Time,rr_ms
01:36:59.624332Z,642.578125
01:37:00.108593Z,627.9296875
01:37:00.842796Z,659.1796875
01:37:01.592622Z,707.03125
01:37:02.826709Z,1401.3671875
01:37:03.560912Z,727.5390625
01:37:04.295115Z,744.140625
01:37:05.779146Z,1491.2109375
01:37:06.513346Z,734.375
01:37:07.247549Z,743.1640625
01:37:07.997374Z,749.0234375
01:37:09.231462Z,775.390625
01:37:09.715723Z,778.3203125
01:37:11.199751Z,1463.8671875
01:37:11.684013Z,669.921875
01:37:12.418217Z,660.15625
01:37:13.168041Z,672.8515625
01:37:13.902245Z,682.6171875
01:37:15.136331Z,1366.2109375
01:37:15.870536Z,642.578125
01:37:16.370418Z,646.484375
01:37:17.104622Z,667.96875
01:37:17.838825Z,686.5234375
01:37:18.588650Z,656.25
01:37:19.072912Z,631.8359375
01:37:19.807115Z,639.6484375
01:37:20.307000Z,678.7109375
01:37:21.041202Z,702.1484375
01:37:21.791027Z,733.3984375
01:37:22.525231Z,747.0703125
01:37:23.259434Z,750.9765625
01:37:23.993639Z,744.140625
01:37:24.743462Z,734.375
01:37:25.477665Z,727.5390625
01:37:26.211869Z,723.6328125
01:37:27.196013Z,721.6796875
01:37:27.695897Z,708.984375
01:37:28.680042Z,712.890625
01:37:29.164304Z,718.75
01:37:29.914128Z,716.796875
01:37:30.648332Z,705.078125
01:37:31.148215Z,698.2421875
01:37:31.882419Z,680.6640625
01:37:32.616622Z,655.2734375
01:37:33.350826Z,606.4453125
01:37:33.850709Z,587.890625
01:37:34.350592Z,580.078125
01:37:34.834853Z,584.9609375
01:37:35.569057Z,625.0
01:37:44.691926Z,8800.78125
01:37:45.176188Z,759.765625
01:37:45.910390Z,753.90625
01:37:46.660216Z,745.1171875
01:37:47.394418Z,713.8671875
01:37:47.894302Z,645.5078125
01:37:48.628506Z,619.140625
01:37:49.112767Z,623.046875
01:37:49.862592Z,640.625
01:37:50.596798Z,647.4609375
01:37:51.096679Z,607.421875
01:37:51.830882Z,592.7734375
01:37:52.315144Z,596.6796875
01:37:53.064969Z,636.71875
01:37:55.033261Z,2151.3671875
01:37:55.767540Z,644.53125
01:37:56.501744Z,639.6484375
01:37:57.001627Z,654.296875
01:37:57.735830Z,692.3828125
01:37:58.485656Z,729.4921875
01:37:59.219858Z,726.5625
01:37:59.954062Z,676.7578125
01:38:00.453945Z,656.25
01:38:01.188148Z,655.2734375
01:38:01.922352Z,671.875
01:38:02.672180Z,731.4453125
01:38:03.406381Z,739.2578125
01:38:04.140585Z,708.984375
01:38:04.640467Z,699.21875
01:38:05.374671Z,735.3515625
01:38:06.108874Z,753.90625
01:38:06.858700Z,738.28125
01:38:07.592903Z,683.59375
01:38:08.327143Z,620.1171875
01:38:08.826989Z,602.5390625
01:38:09.561193Z,610.3515625
01:38:10.045454Z,657.2265625
01:38:10.795279Z,712.890625
01:38:11.529484Z,711.9140625
01:38:12.263685Z,690.4296875
01:38:13.013510Z,692.3828125
01:38:13.747715Z,716.796875
01:38:14.481918Z,737.3046875
01:38:15.231742Z,706.0546875
01:38:15.716004Z,674.8046875
01:38:16.450207Z,690.4296875
01:38:17.200032Z,705.078125
01:38:17.934236Z,711.9140625
01:38:18.668440Z,706.0546875
01:38:19.418264Z,691.40625
01:38:19.902526Z,653.3203125
01:38:20.636730Z,612.3046875
01:38:21.136612Z,610.3515625
01:38:21.870816Z,626.953125
01:38:22.370701Z,656.25
01:38:23.104902Z,664.0625
01:38:23.839105Z,657.2265625
01:38:24.338989Z,637.6953125
01:38:25.073192Z,645.5078125
01:38:25.573076Z,630.859375
01:38:26.307280Z,623.046875
01:38:26.791541Z,610.3515625
01:38:27.541366Z,583.0078125
01:38:28.025628Z,596.6796875
01:38:28.775452Z,615.234375
01:38:29.259714Z,637.6953125
01:38:30.243860Z,669.921875
01:38:30.743743Z,674.8046875
01:38:31.228005Z,651.3671875
01:38:31.977829Z,602.5390625
01:38:32.462091Z,581.0546875
01:38:32.961974Z,548.828125
01:38:34.180439Z,1060.546875
01:38:34.680323Z,582.03125
01:38:44.537394Z,9900.390625
01:38:45.271599Z,738.28125
01:38:46.255744Z,651.3671875
01:38:46.505684Z,594.7265625
01:38:47.239888Z,578.125
01:38:47.739773Z,603.515625
01:38:49.708061Z,1467.7734375
01:38:50.192323Z,741.2109375
01:38:50.692207Z,694.3359375
01:38:51.426446Z,675.78125
01:38:52.410554Z,634.765625
01:38:52.660496Z,602.5390625
01:38:53.144758Z,619.140625
01:38:53.894583Z,655.2734375
01:38:54.628787Z,661.1328125
01:38:55.113048Z,631.8359375
01:38:55.862873Z,645.5078125
01:38:56.597077Z,684.5703125
01:38:57.096959Z,681.640625
01:38:57.831164Z,643.5546875
01:38:58.815308Z,648.4375
01:38:59.065250Z,655.2734375
01:38:59.799453Z,666.9921875
01:39:00.783598Z,627.9296875
01:39:02.267627Z,1805.6640625
01:39:03.486092Z,672.8515625
01:39:12.109077Z,9112.3046875
01:39:12.858901Z,805.6640625
01:39:13.593109Z,775.390625
01:39:14.327308Z,741.2109375
01:39:15.061512Z,703.125
01:39:15.811337Z,666.9921875
01:39:16.545541Z,647.4609375
01:39:17.045425Z,605.46875
01:39:17.529685Z,579.1015625
01:39:18.029568Z,587.890625
01:39:18.763771Z,635.7421875
01:39:19.497975Z,740.234375
01:39:20.247801Z,782.2265625
01:39:20.982003Z,765.625
01:39:21.716206Z,710.9375
01:39:22.450410Z,736.328125
01:39:23.200235Z,759.765625
01:39:23.934439Z,770.5078125
01:39:24.668642Z,738.28125
01:39:25.652787Z,754.8828125
01:39:26.402611Z,753.90625
01:39:27.136815Z,758.7890625
01:39:27.871019Z,737.3046875
01:39:28.370902Z,686.5234375
01:39:29.105105Z,686.5234375
01:39:29.839309Z,681.640625
01:39:30.589133Z,697.265625
01:39:31.323378Z,733.3984375
01:39:32.057540Z,725.5859375
01:39:32.557424Z,693.359375
01:39:33.291627Z,712.890625
01:39:34.275772Z,735.3515625
01:39:34.775655Z,722.65625
01:39:35.509858Z,722.65625
01:39:36.244062Z,732.421875
01:39:36.993888Z,719.7265625
01:39:37.728090Z,706.0546875
01:39:38.462294Z,702.1484375
01:39:39.196498Z,692.3828125
01:39:39.696380Z,685.546875
01:39:40.430584Z,690.4296875
01:39:41.180408Z,700.1953125
01:39:41.914613Z,703.125
01:39:42.648815Z,737.3046875
01:39:43.383019Z,786.1328125
01:39:44.132844Z,822.265625
01:39:45.116989Z,825.1953125
01:39:45.851192Z,824.21875
01:39:46.585396Z,813.4765625
01:39:47.569540Z,770.5078125
01:39:48.319365Z,726.5625
01:39:49.053569Z,663.0859375
01:39:49.553453Z,639.6484375
01:39:50.287655Z,670.8984375
01:39:50.771917Z,710.9375
01:39:51.521742Z,750.0
01:39:52.505887Z,770.5078125
01:39:53.240092Z,777.34375
01:39:53.974294Z,774.4140625
01:39:54.724119Z,727.5390625
01:39:55.458322Z,683.59375
01:39:55.942584Z,664.0625
01:39:56.692409Z,679.6875
01:39:57.426612Z,727.5390625
01:39:58.160815Z,758.7890625
01:39:58.910641Z,760.7421875
01:39:59.894786Z,751.953125
01:40:00.379048Z,699.21875
01:40:01.128872Z,681.640625
01:40:01.863075Z,671.875
01:40:02.347337Z,663.0859375
01:40:03.097162Z,679.6875
01:40:03.831366Z,698.2421875
01:40:04.565570Z,645.5078125
01:40:05.065452Z,610.3515625
01:40:05.549714Z,590.8203125
01:40:06.783801Z,1211.9140625
01:40:07.518004Z,666.015625
01:40:08.267829Z,693.359375
01:40:08.752092Z,650.390625
01:40:09.736237Z,608.3984375
01:40:09.986178Z,579.1015625
01:40:10.720381Z,606.4453125
01:40:11.220264Z,665.0390625
01:40:20.577455Z,9313.4765625
01:40:21.811539Z,833.0078125
01:40:22.295801Z,832.03125
01:40:23.045626Z,833.0078125
01:40:24.029771Z,805.6640625
01:40:25.013916Z,758.7890625
01:40:25.263858Z,646.484375
01:40:25.998099Z,592.7734375
01:40:26.482323Z,583.984375
01:40:27.232150Z,716.796875
01:40:27.966352Z,799.8046875
01:40:28.950497Z,812.5
01:40:29.934642Z,837.890625
01:40:30.434524Z,845.703125
01:40:31.418670Z,848.6328125
01:40:32.152874Z,856.4453125
01:40:33.137019Z,865.234375
01:40:33.871222Z,858.3984375
01:40:34.855366Z,849.609375
01:40:35.839511Z,844.7265625
01:40:36.589336Z,829.1015625
01:40:37.323539Z,826.171875
01:40:38.057746Z,819.3359375
01:40:39.041889Z,810.546875
01:40:39.791713Z,801.7578125
01:40:40.525917Z,758.7890625
01:40:41.260120Z,667.96875
01:40:41.760005Z,609.375
01:40:42.244265Z,574.21875
01:40:43.728293Z,1094.7265625
01:40:43.978235Z,584.9609375
01:40:44.962379Z,770.5078125
01:40:45.696583Z,809.5703125
01:40:46.430787Z,816.40625
01:40:47.180611Z,833.984375
01:40:48.399077Z,840.8203125
01:40:48.898960Z,801.7578125
01:40:50.133047Z,761.71875
01:40:50.382988Z,742.1875
01:40:51.601454Z,765.625
01:40:52.101336Z,810.546875
01:40:52.835541Z,852.5390625
01:40:53.819685Z,846.6796875
01:40:54.569510Z,846.6796875
01:40:55.303713Z,808.59375
01:40:56.037953Z,760.7421875
01:40:57.022061Z,725.5859375
01:40:57.521945Z,768.5546875
01:40:58.506090Z,824.21875
01:40:59.240294Z,847.65625
01:41:00.224439Z,837.890625
01:41:00.958643Z,801.7578125
01:41:01.708467Z,790.0390625
01:41:02.442670Z,809.5703125
01:41:03.426815Z,836.9140625
01:41:04.161018Z,837.890625
01:41:04.910843Z,829.1015625
01:41:05.894988Z,799.8046875
01:41:06.629192Z,736.328125
01:41:07.363396Z,678.7109375
01:41:08.347542Z,651.3671875
01:41:09.097366Z,658.203125
01:41:09.331686Z,706.0546875
01:41:10.081511Z,760.7421875
01:41:11.065655Z,777.34375
01:41:11.549917Z,750.9765625
01:41:12.299742Z,722.65625
01:41:13.033945Z,708.0078125
01:41:13.768148Z,725.5859375
01:41:14.752331Z,738.28125
01:41:15.002237Z,669.921875
01:41:15.736439Z,631.8359375
01:41:16.970525Z,1214.84375
01:41:17.704729Z,713.8671875
01:41:18.204612Z,658.203125
01:41:18.938815Z,671.875
01:41:19.688640Z,697.265625
01:41:20.422844Z,685.546875
01:41:21.157047Z,672.8515625
01:41:21.656930Z,657.2265625
01:41:22.391134Z,630.859375
01:41:22.891017Z,605.46875
01:41:23.625220Z,588.8671875
01:41:24.109482Z,584.9609375
01:41:24.609366Z,578.125
01:41:25.343569Z,577.1484375
01:41:25.843452Z,583.0078125
01:41:26.577656Z,625.9765625
01:41:33.966555Z,7437.5
01:41:43.073800Z,9149.4140625
01:41:43.823626Z,727.5390625
01:41:44.557829Z,687.5
01:41:45.042091Z,644.53125
01:41:45.791915Z,612.3046875
01:41:47.260323Z,1168.9453125
01:41:47.510264Z,571.2890625
01:41:48.010147Z,587.890625
01:41:48.744351Z,589.84375
01:41:49.478554Z,648.4375
01:41:53.415135Z,4222.65625
01:41:54.164999Z,647.4609375
01:41:54.899163Z,625.9765625
01:41:55.399045Z,601.5625
01:41:56.133249Z,579.1015625
01:41:56.617514Z,573.2421875
01:41:57.117394Z,559.5703125
01:41:57.601658Z,553.7109375
01:41:58.351481Z,554.6875
01:41:58.835742Z,581.0546875
01:42:04.506293Z,5749.0234375
01:42:05.740379Z,1080.078125
01:42:06.224641Z,550.78125
01:42:06.724524Z,568.359375
01:42:07.458727Z,656.25
01:42:08.192931Z,719.7265625
01:42:08.942756Z,684.5703125
01:42:09.427021Z,655.2734375
01:42:11.160988Z,1406.25
01:42:11.645250Z,808.59375
01:42:12.629432Z,819.3359375
01:42:13.613540Z,814.453125
01:42:14.347743Z,809.5703125
01:42:14.847627Z,789.0625
01:42:15.581830Z,751.953125
01:42:16.331655Z,720.703125
01:42:17.065858Z,669.921875
01:42:17.800061Z,616.2109375
01:42:18.299946Z,612.3046875
01:42:19.034148Z,638.671875
01:42:19.768351Z,753.90625
01:42:20.752497Z,805.6640625
01:42:21.252380Z,762.6953125
01:42:21.986583Z,727.5390625
01:42:23.720554Z,1499.0234375
01:42:24.204815Z,743.1640625
01:42:24.939019Z,731.4453125
01:42:25.688843Z,696.2890625
01:42:26.672988Z,651.3671875
01:42:26.907309Z,617.1875
01:42:27.407191Z,584.9609375
01:42:28.141395Z,600.5859375
01:42:28.891265Z,616.2109375
01:42:29.375481Z,670.8984375
01:42:30.109684Z,696.2890625
01:42:30.859510Z,717.7734375
01:42:31.593714Z,700.1953125
01:42:32.093597Z,698.2421875
01:42:32.827801Z,721.6796875
01:42:33.562004Z,754.8828125
01:42:34.546149Z,757.8125
01:42:35.280352Z,745.1171875
01:42:35.780235Z,686.5234375
01:42:36.514438Z,645.5078125
01:42:37.264263Z,635.7421875
01:42:37.748525Z,648.4375
01:42:38.482729Z,653.3203125
01:42:39.232554Z,668.9453125
01:42:39.716815Z,658.203125
01:42:40.466640Z,624.0234375
01:42:40.950902Z,600.5859375
01:42:41.685105Z,583.0078125
01:42:42.184989Z,562.5
01:42:42.669251Z,546.875
01:42:43.169133Z,550.78125
01:42:44.403220Z,565.4296875
01:42:51.542177Z,7366.2109375
01:42:51.792119Z,619.140625
01:42:52.276381Z,583.984375
01:42:53.026205Z,591.796875
01:42:53.510467Z,587.890625
01:42:54.244670Z,597.65625
01:42:54.744554Z,628.90625
01:42:55.478758Z,633.7890625
01:42:55.978640Z,635.7421875
01:42:56.962785Z,637.6953125
01:42:57.212726Z,619.140625
01:42:57.946930Z,620.1171875
01:42:58.681134Z,628.90625
01:42:59.181054Z,626.953125
01:42:59.915220Z,631.8359375
01:43:00.415104Z,603.515625
01:43:01.399249Z,602.5390625
01:43:02.133452Z,604.4921875
01:43:02.617714Z,628.90625
01:43:02.867655Z,659.1796875
01:43:03.601860Z,677.734375
01:43:04.351684Z,675.78125
01:43:04.835945Z,661.1328125
01:43:05.585771Z,685.546875
01:43:06.319973Z,666.015625
01:43:06.804236Z,634.765625
01:43:08.038322Z,1227.5390625
01:43:08.788147Z,601.5625
01:43:09.272408Z,599.609375
01:43:10.006612Z,621.09375
01:43:10.506498Z,637.6953125
01:43:11.240699Z,645.5078125
01:43:11.974902Z,651.3671875
01:43:12.474785Z,656.25
01:43:13.208989Z,652.34375
01:43:14.193134Z,708.984375
01:43:16.177045Z,2282.2265625
01:43:16.911249Z,711.9140625
01:43:17.645454Z,692.3828125
01:43:18.379655Z,737.3046875
01:43:19.129481Z,759.765625
01:43:19.863685Z,757.8125
01:43:20.597889Z,732.421875
01:43:21.347712Z,745.1171875
01:43:22.081916Z,745.1171875
01:43:22.816119Z,798.828125
01:43:23.800264Z,836.9140625
01:43:24.550089Z,837.890625
01:43:25.284293Z,803.7109375
01:43:26.018496Z,759.765625
01:43:26.752700Z,715.8203125
01:43:27.736844Z,688.4765625
01:43:28.236728Z,703.125
01:43:28.970931Z,756.8359375
01:43:29.720756Z,809.5703125
01:43:30.704938Z,818.359375
01:43:31.439105Z,802.734375
01:43:32.173308Z,758.7890625
01:43:32.923133Z,721.6796875
01:43:33.657336Z,696.2890625
01:43:34.391539Z,738.28125
01:43:35.125744Z,810.546875
01:43:35.875568Z,841.796875
01:43:36.859713Z,829.1015625
01:43:37.593917Z,800.78125
01:43:38.328119Z,758.7890625
01:43:39.077944Z,734.375
01:43:39.812147Z,761.71875
01:43:40.546351Z,793.9453125
01:43:41.530496Z,794.921875
01:43:42.280321Z,750.9765625
01:43:43.014525Z,721.6796875
01:43:43.748728Z,722.65625
01:43:44.482931Z,792.96875
01:43:45.232756Z,810.546875
01:43:45.966959Z,795.8984375
01:43:46.701163Z,747.0703125
01:43:47.450988Z,707.03125
01:43:48.185228Z,687.5
01:43:48.919396Z,710.9375
01:43:49.669219Z,758.7890625
01:43:50.403423Z,778.3203125
01:43:51.637510Z,785.15625
01:43:51.871831Z,765.625
01:43:52.621655Z,697.265625
01:43:53.355858Z,656.25
01:43:54.090062Z,634.765625
01:43:54.589945Z,649.4140625
01:43:55.324184Z,703.125
01:43:56.058351Z,752.9296875
01:43:56.808177Z,768.5546875
01:43:57.542380Z,711.9140625
01:43:58.276583Z,665.0390625
01:43:59.026408Z,675.78125
01:43:59.510670Z,681.640625
01:44:00.244873Z,678.7109375
01:44:00.994700Z,675.78125
01:44:01.478960Z,642.578125
01:44:02.228785Z,631.8359375
01:44:02.962988Z,638.671875
01:44:03.697191Z,687.5
01:44:04.431395Z,758.7890625
01:44:05.181220Z,782.2265625
01:44:05.915423Z,785.15625
01:44:06.649626Z,761.71875
01:44:07.399452Z,724.609375
01:44:08.133656Z,700.1953125
01:44:08.867858Z,710.9375
01:44:09.852003Z,736.328125
01:44:10.351887Z,762.6953125
01:44:11.086090Z,769.53125
01:44:11.820293Z,724.609375
01:44:12.570118Z,679.6875
01:44:13.554265Z,658.203125
01:44:14.038525Z,670.8984375
01:44:14.538408Z,747.0703125
01:44:15.272611Z,810.546875
01:44:16.256756Z,822.265625
01:44:16.990960Z,815.4296875
01:44:17.740785Z,794.921875
01:44:18.475025Z,740.234375
01:44:19.459133Z,692.3828125
01:44:19.959016Z,674.8046875
01:44:20.693220Z,712.890625
01:44:21.427424Z,772.4609375
01:44:22.177271Z,794.921875
01:44:22.911451Z,779.296875
01:44:23.645655Z,725.5859375
01:44:24.379859Z,684.5703125
01:44:24.879741Z,662.109375
01:44:25.613946Z,666.015625
01:44:26.363771Z,685.546875
01:44:27.097973Z,736.328125
01:44:27.832176Z,750.0
01:44:28.566380Z,748.046875
01:44:29.316208Z,698.2421875
01:44:30.300350Z,656.25
01:44:30.550292Z,644.53125
01:44:31.284495Z,685.546875
01:44:32.018700Z,747.0703125
01:44:32.752902Z,776.3671875
01:44:33.752670Z,768.5546875
01:44:34.736813Z,711.9140625
01:44:34.971133Z,646.484375
01:44:35.471017Z,609.375
01:44:36.205221Z,599.609375
01:44:39.157657Z,2796.875
01:44:39.657539Z,698.2421875
01:44:40.391742Z,663.0859375
01:44:40.891625Z,647.4609375
01:44:41.625830Z,661.1328125
01:44:43.600833Z,1478.515625
01:44:44.338444Z,753.90625
01:44:44.822703Z,727.5390625
01:44:45.322586Z,653.3203125
01:44:45.806848Z,620.1171875
01:44:46.556672Z,603.515625
01:44:47.040935Z,609.375
01:44:47.775138Z,646.484375
01:44:48.275022Z,687.5
01:44:49.009225Z,718.75
01:44:49.759050Z,709.9609375
01:44:50.493252Z,694.3359375
01:44:51.227496Z,668.9453125
01:44:51.727340Z,615.234375
01:44:52.461542Z,589.84375
01:44:52.961428Z,583.0078125
01:44:53.445688Z,601.5625
01:44:54.180035Z,669.921875
01:44:57.148091Z,2955.078125
01:45:00.350469Z,2726.5625
01:45:00.584788Z,691.40625
01:45:01.334613Z,653.3203125
01:45:01.818875Z,642.578125
01:45:02.553079Z,651.3671875
01:45:03.302905Z,675.78125
01:45:04.287048Z,706.0546875
01:45:04.521369Z,697.265625
01:45:10.191918Z,5465.8203125
01:45:10.691801Z,677.734375
01:45:11.426005Z,646.484375
01:45:12.160208Z,633.7890625
01:45:12.894412Z,663.0859375
01:45:13.642790Z,719.7265625
01:45:14.127052Z,752.9296875
01:45:14.876877Z,749.0234375
01:45:15.611081Z,704.1015625
01:45:16.345284Z,669.921875
01:45:16.845167Z,646.484375
01:45:17.579371Z,668.9453125
01:45:18.313574Z,717.7734375
01:45:19.063437Z,754.8828125
01:45:19.797602Z,750.9765625
01:45:20.531806Z,708.0078125
01:45:21.281630Z,676.7578125
01:45:22.015834Z,683.59375
01:45:22.500096Z,704.1015625
01:45:23.249921Z,719.7265625
01:45:23.984124Z,692.3828125
01:45:24.968269Z,648.4375
01:45:25.218210Z,623.046875
01:45:25.952414Z,618.1640625
01:45:26.686618Z,666.015625
01:45:27.436443Z,739.2578125
01:45:28.170660Z,770.5078125
01:45:28.904849Z,762.6953125
01:45:29.654674Z,715.8203125
01:45:30.388877Z,686.5234375
01:45:30.873139Z,689.453125
01:45:31.622965Z,706.0546875
01:45:32.357168Z,692.3828125
01:45:33.091371Z,639.6484375
01:45:33.591254Z,646.484375
01:45:34.325457Z,665.0390625
01:45:35.059661Z,684.5703125
01:45:35.559544Z,662.109375
01:45:36.293747Z,666.9921875
01:45:37.043573Z,704.1015625
01:45:38.027717Z,713.8671875
01:45:38.511979Z,705.078125
01:45:39.011862Z,651.3671875
01:45:39.746066Z,653.3203125
01:45:40.480269Z,679.6875
01:45:41.230094Z,699.21875
01:45:41.714356Z,706.0546875
01:45:42.448559Z,658.203125
01:45:43.198384Z,655.2734375
01:45:43.932587Z,685.546875
01:45:44.432471Z,695.3125
01:45:45.166674Z,666.9921875
01:45:45.900878Z,672.8515625
01:45:46.635082Z,688.4765625
01:45:47.134964Z,701.171875
01:45:47.869167Z,658.203125
01:45:48.618993Z,680.6640625
01:45:49.353197Z,699.21875
01:45:50.087401Z,674.8046875
01:45:50.821603Z,674.8046875
01:45:51.321486Z,687.5
01:45:53.289776Z,1291.015625
01:45:55.008125Z,1955.078125
01:45:55.258068Z,634.765625
01:45:55.757950Z,644.53125
01:45:56.492154Z,660.15625
01:45:57.226357Z,669.921875
01:45:57.726239Z,632.8125
01:45:58.460444Z,599.609375
01:45:58.960326Z,593.75
01:45:59.694529Z,604.4921875
01:46:00.194414Z,630.859375
01:46:00.928616Z,676.7578125
01:46:01.662820Z,658.203125
01:46:02.162703Z,642.578125
01:46:02.896906Z,664.0625
01:46:03.631110Z,677.734375
01:46:04.380935Z,684.5703125
01:46:04.865196Z,640.625
01:46:05.599403Z,645.5078125
01:46:06.099283Z,658.203125
01:46:06.833486Z,652.34375
01:46:07.567690Z,621.09375
01:46:08.317514Z,622.0703125
01:46:08.801776Z,620.1171875
01:46:09.301660Z,602.5390625
01:46:09.785921Z,584.9609375
01:46:10.535746Z,599.609375
01:46:11.020008Z,620.1171875
01:46:11.754214Z,605.46875
01:46:12.254094Z,598.6328125
01:46:12.988299Z,620.1171875
01:46:13.488182Z,628.90625
01:46:14.222384Z,625.9765625
01:46:14.956588Z,613.28125
01:46:15.456471Z,621.09375
01:46:15.940733Z,618.1640625
01:46:16.690560Z,605.46875
01:46:17.174859Z,574.21875
01:46:17.674704Z,566.40625
01:46:18.408906Z,573.2421875
01:46:18.908790Z,588.8671875
01:46:19.642993Z,611.328125
01:46:20.127255Z,630.859375
01:46:20.877080Z,583.0078125
01:46:21.361343Z,562.5
01:46:21.861226Z,551.7578125
01:46:22.345487Z,545.8984375
01:46:26.781951Z,4414.0625
01:46:27.516153Z,584.9609375
01:46:28.016037Z,559.5703125
01:46:28.500298Z,541.9921875
01:46:29.250126Z,525.390625
01:46:29.500067Z,526.3671875
01:46:30.484210Z,530.2734375
01:46:31.218413Z,1151.3671875
01:46:32.936762Z,1757.8125
01:46:33.686589Z,550.78125
01:46:34.170848Z,562.5
01:46:34.670731Z,562.5
01:46:35.404935Z,572.265625
01:46:35.889225Z,577.1484375
01:46:36.389080Z,575.1953125
01:46:36.888966Z,537.109375
01:46:37.623167Z,549.8046875
01:46:38.607313Z,1097.65625
01:46:39.591458Z,557.6171875
01:46:39.841398Z,556.640625
01:46:40.575601Z,538.0859375
01:46:41.559747Z,1083.984375
01:46:41.809689Z,559.5703125
01:46:42.543892Z,593.75
01:46:43.777978Z,1228.515625
01:46:44.262241Z,599.609375
01:46:45.012065Z,611.328125
01:46:45.496327Z,624.0234375
01:46:46.480472Z,627.9296875
01:46:46.730414Z,613.28125
01:46:47.464617Z,580.078125
01:46:47.964501Z,585.9375
01:46:48.448762Z,592.7734375
01:46:49.198587Z,608.3984375
01:46:49.932790Z,633.7890625
01:46:50.432674Z,667.96875
01:46:51.166877Z,675.78125
01:46:51.901080Z,641.6015625
01:46:52.400963Z,622.0703125
01:46:53.135167Z,626.953125
01:46:53.635051Z,632.8125
01:46:54.369253Z,632.8125
01:46:55.103457Z,635.7421875
01:46:55.603342Z,631.8359375
01:46:56.087603Z,620.1171875
01:46:56.821807Z,610.3515625
01:46:57.321689Z,600.5859375
01:46:58.055896Z,571.2890625
01:46:58.555775Z,557.6171875
01:46:59.040037Z,542.96875
01:46:59.539920Z,561.5234375
01:47:08.647169Z,9071.2890625
01:47:09.396992Z,695.3125
01:47:10.131196Z,688.4765625
01:47:10.865399Z,704.1015625
01:47:11.599603Z,738.28125
01:47:12.349427Z,752.9296875
01:47:13.333572Z,756.8359375
01:47:13.817834Z,718.75
01:47:14.567659Z,689.453125
01:47:15.051921Z,694.3359375
01:47:15.786127Z,731.4453125
01:47:16.535950Z,755.859375
01:47:17.520095Z,774.4140625
01:47:18.254299Z,780.2734375
01:47:18.988501Z,778.3203125
01:47:19.738325Z,742.1875
01:47:20.472529Z,710.9375
01:47:21.206732Z,700.1953125
01:47:21.956560Z,711.9140625
01:47:22.440819Z,713.8671875
01:47:23.175023Z,729.4921875
01:47:23.924848Z,708.984375
01:47:24.659051Z,686.5234375
01:47:25.393254Z,670.8984375
01:47:26.143079Z,681.640625
01:47:26.627341Z,714.84375
01:47:27.611487Z,729.4921875
01:47:28.111369Z,684.5703125
01:47:28.845573Z,659.1796875
01:47:29.579776Z,646.484375
01:47:30.079659Z,669.921875
01:47:30.813863Z,689.453125
01:47:31.548066Z,714.84375
01:47:32.297891Z,684.5703125
01:47:32.782155Z,672.8515625
01:47:33.516356Z,686.5234375
01:47:34.266183Z,676.7578125
01:47:35.000384Z,670.8984375
01:47:35.500267Z,640.625
01:47:36.234471Z,626.953125
01:47:36.718734Z,641.6015625
01:47:37.468559Z,666.015625
01:47:38.202761Z,702.1484375
01:47:38.936964Z,705.078125
01:47:39.686789Z,694.3359375
01:47:40.420993Z,705.078125
01:47:40.905255Z,709.9609375
01:47:41.655080Z,714.84375
01:47:42.389282Z,688.4765625
01:47:43.123486Z,672.8515625
01:47:44.107632Z,695.3125
01:47:44.607515Z,718.75
01:47:45.341719Z,729.4921875
01:47:45.841603Z,686.5234375
01:47:46.575805Z,671.875
01:47:47.310008Z,670.8984375
01:47:48.059833Z,676.7578125
01:47:48.544095Z,691.40625
01:47:49.278298Z,677.734375
01:47:50.028123Z,679.6875
01:47:50.762327Z,708.984375
01:47:51.496530Z,736.328125
01:47:52.246354Z,711.9140625
01:47:52.730616Z,674.8046875
01:47:53.464820Z,677.734375
01:47:54.214645Z,680.6640625
01:47:54.948849Z,676.7578125
01:47:55.448790Z,627.9296875
01:47:56.432935Z,613.28125
01:47:56.667256Z,616.2109375
01:47:57.417081Z,637.6953125
01:47:58.401225Z,695.3125
01:47:58.651168Z,709.9609375
01:47:59.385370Z,677.734375
01:48:00.119575Z,660.15625
01:48:00.853778Z,670.8984375
01:48:01.353660Z,689.453125
01:48:02.087864Z,697.265625
01:48:02.837689Z,673.828125
01:48:03.571892Z,624.0234375
01:48:04.056154Z,603.515625
01:48:04.556037Z,599.609375
01:48:05.290241Z,620.1171875
01:48:06.024445Z,682.6171875
01:48:06.774269Z,701.171875
01:48:07.258531Z,657.2265625
01:48:08.008356Z,653.3203125
01:48:08.742559Z,680.6640625
01:48:09.476763Z,715.8203125
01:48:10.210966Z,731.4453125
01:48:10.710849Z,686.5234375
01:48:11.445052Z,645.5078125
01:48:12.194877Z,646.484375
01:48:12.679140Z,666.9921875
01:48:13.413343Z,690.4296875
01:48:14.163167Z,694.3359375
01:48:14.897371Z,657.2265625
01:48:15.397256Z,635.7421875
01:48:16.131460Z,636.71875
01:48:16.615720Z,666.015625
01:48:17.365545Z,714.84375
01:48:18.099748Z,735.3515625
01:48:19.083893Z,715.8203125
01:48:19.583777Z,677.734375
01:48:20.317979Z,652.34375
01:48:20.802242Z,645.5078125
01:48:21.552066Z,661.1328125
01:48:22.286269Z,672.8515625
01:48:22.770531Z,644.53125
01:48:23.520356Z,628.90625
01:48:24.004620Z,624.0234375
