Time,rr_ms
23:04:34.059071Z,868.1640625
23:04:35.043213Z,875.9765625
23:04:35.793035Z,849.609375
23:04:36.777178Z,829.1015625
23:04:37.511379Z,802.734375
23:04:38.245581Z,805.6640625
23:04:38.995404Z,771.484375
23:04:39.729606Z,739.2578125
23:04:40.463808Z,777.34375
23:04:41.447950Z,830.078125
23:04:42.197773Z,890.625
23:04:43.181918Z,901.3671875
23:04:44.166058Z,887.6953125
23:04:44.900260Z,923.828125
23:04:45.884402Z,928.7109375
23:04:46.868549Z,908.203125
23:04:47.602747Z,871.09375
23:04:48.586889Z,906.25
23:04:49.586653Z,909.1796875
23:04:50.320855Z,890.625
23:04:51.304997Z,900.390625
23:04:52.289144Z,951.171875
23:04:53.273283Z,918.9453125
23:04:54.257425Z,963.8671875
23:04:55.241567Z,896.484375
23:04:55.975769Z,945.3125
23:04:56.975532Z,953.125
23:04:57.959691Z,917.96875
23:04:58.693878Z,865.234375
23:04:59.678020Z,896.484375
23:05:00.412221Z,897.4609375
23:05:01.396401Z,866.2109375
23:05:02.146188Z,797.8515625
23:05:03.130329Z,823.2421875
23:05:03.864530Z,848.6328125
23:05:04.598734Z,821.2890625
23:05:05.582874Z,859.375
23:05:06.332697Z,893.5546875
23:05:07.316843Z,886.71875
23:05:08.300985Z,862.3046875
23:05:09.035184Z,902.34375
23:05:10.019327Z,897.4609375
23:05:11.003469Z,907.2265625
23:05:11.737712Z,923.828125
23:05:12.971755Z,875.0
23:05:13.471637Z,850.5859375
23:05:14.455780Z,864.2578125
23:05:15.189980Z,852.5390625
23:05:16.174124Z,865.234375
23:05:16.908325Z,853.515625
23:05:17.908091Z,883.7890625
23:05:18.642291Z,837.890625
23:05:19.876374Z,890.625
23:05:20.610577Z,851.5625
23:05:21.344777Z,875.0
23:05:22.328919Z,906.25
23:05:23.313062Z,910.15625
23:05:24.297205Z,852.5390625
23:05:25.281347Z,856.4453125
23:05:25.781231Z,843.75
23:05:26.515433Z,831.0546875
23:05:27.265254Z,830.078125
23:05:28.249397Z,874.0234375
23:05:29.233544Z,885.7421875
23:05:29.967779Z,903.3203125
23:05:30.951885Z,926.7578125
23:05:31.936054Z,899.4140625
23:05:32.670228Z,892.578125
23:05:33.669991Z,888.671875
23:05:34.404193Z,881.8359375
23:05:35.638278Z,857.421875
23:05:36.122538Z,781.25
23:05:37.106719Z,761.71875
23:05:37.606562Z,735.3515625
23:05:38.340765Z,751.953125
23:05:39.074964Z,786.1328125
23:05:40.059107Z,845.703125
23:05:40.808930Z,899.4140625
23:05:41.793073Z,885.7421875
23:05:42.777217Z,880.859375
23:05:43.511417Z,849.609375
23:05:44.245619Z,818.359375
23:05:45.729643Z,762.6953125
23:05:45.979585Z,767.578125
23:05:46.963727Z,790.0390625
23:05:47.448022Z,799.8046875
23:05:48.432178Z,847.65625
23:05:49.181954Z,867.1875
23:05:50.166095Z,852.5390625
23:05:50.900299Z,820.3125
23:05:51.634501Z,850.5859375
23:05:52.868582Z,862.3046875
23:05:53.368464Z,838.8671875
23:05:54.102703Z,809.5703125
23:05:55.086809Z,800.78125
23:05:55.820976Z,768.5546875
23:05:56.570796Z,782.2265625
23:05:57.304998Z,804.6875
23:05:58.289180Z,853.515625
23:05:59.023341Z,877.9296875
23:06:00.007485Z,879.8828125
23:06:00.757308Z,799.8046875
23:06:01.491510Z,770.5078125
23:06:02.475651Z,812.5
23:06:03.209853Z,822.265625
23:06:03.959676Z,805.6640625
23:06:04.943818Z,840.8203125
23:06:05.678058Z,868.1640625
23:06:06.662163Z,842.7734375
23:06:07.396365Z,845.703125
23:06:08.146187Z,851.5625
23:06:09.130331Z,864.2578125
23:06:09.864531Z,835.9375
23:06:10.848674Z,850.5859375
23:06:12.332698Z,913.0859375
23:06:12.567020Z,890.625
23:06:13.551160Z,909.1796875
23:06:14.550926Z,921.875
23:06:15.285128Z,889.6484375
23:06:16.269272Z,890.625
23:06:17.003469Z,891.6015625
23:06:17.987612Z,876.953125
23:06:18.971755Z,841.796875
23:06:19.721579Z,874.0234375
23:06:20.705721Z,874.0234375
23:06:21.689863Z,846.6796875
23:06:22.174124Z,831.0546875
23:06:23.158267Z,787.109375
23:06:24.142409Z,783.203125
23:06:24.642292Z,770.5078125
23:06:25.376492Z,773.4375
23:06:26.110694Z,802.734375
23:06:27.110457Z,850.5859375
23:06:27.844659Z,875.0
23:06:28.828805Z,843.75
23:06:29.563003Z,816.40625
23:06:30.297245Z,848.6328125
23:06:31.296970Z,826.171875
23:06:32.031171Z,845.703125
23:06:33.015424Z,818.359375
23:06:33.749626Z,800.78125
23:06:34.483827Z,783.203125
23:06:35.233650Z,727.5390625
23:06:35.967853Z,715.8203125
23:06:36.702056Z,725.5859375
23:06:37.451879Z,750.9765625
23:06:38.186080Z,771.484375
23:06:38.920280Z,737.3046875
23:06:39.670103Z,757.8125
23:06:40.404306Z,756.8359375
23:06:41.138506Z,794.921875
23:06:42.122648Z,845.703125
23:06:42.856849Z,870.1171875
23:06:43.856614Z,885.7421875
23:06:44.840757Z,886.71875
23:06:45.824898Z,853.515625
23:06:46.309159Z,771.484375
23:06:47.058982Z,751.953125
23:06:47.793184Z,734.375
23:06:48.527386Z,782.2265625
23:06:49.511532Z,841.796875
23:06:50.245730Z,885.7421875
23:06:51.245494Z,905.2734375
23:06:52.229636Z,871.09375
23:06:52.963838Z,827.1484375
23:06:53.698043Z,802.734375
23:06:54.432241Z,785.15625
23:06:55.182063Z,780.2734375
23:06:56.166207Z,791.9921875
23:06:56.900408Z,792.96875
23:06:57.634611Z,800.78125
23:06:58.384434Z,800.78125
23:06:59.368005Z,815.4296875
23:07:00.098906Z,865.234375
23:07:01.089100Z,876.953125
23:07:02.079547Z,877.9296875
23:07:02.818745Z,856.4453125
23:07:03.554584Z,847.65625
23:07:04.537767Z,850.5859375
23:07:05.279270Z,842.7734375
23:07:06.016179Z,810.546875
23:07:07.000322Z,842.7734375
23:07:07.734523Z,844.7265625
23:07:08.719018Z,840.8203125
23:07:09.468842Z,791.015625
23:07:10.203521Z,783.203125
23:07:10.937755Z,778.3203125
23:07:11.671924Z,788.0859375
23:07:12.656068Z,791.9921875
23:07:13.405891Z,791.015625
23:07:14.140091Z,772.4609375
23:07:14.874314Z,748.046875
23:07:15.624118Z,738.28125
23:07:16.373938Z,724.609375
23:07:17.342460Z,702.1484375
23:07:17.842342Z,686.5234375
23:07:18.326602Z,679.6875
23:07:19.310744Z,705.078125
23:07:19.803206Z,717.7734375
23:07:20.537409Z,717.7734375
23:07:21.287229Z,732.421875
23:07:22.021431Z,731.4453125
23:07:22.755632Z,749.0234375
23:07:23.739775Z,774.4140625
23:07:24.239657Z,791.015625
23:07:25.223800Z,790.0390625
23:07:25.958001Z,784.1796875
23:07:26.950407Z,794.921875
23:07:27.434706Z,789.0625
23:07:28.184490Z,745.1171875
23:07:28.918694Z,744.140625
23:07:29.902836Z,815.4296875
23:07:30.637036Z,867.1875
23:07:31.621625Z,908.203125
23:07:32.605728Z,932.6171875
23:07:33.355556Z,928.7109375
23:07:34.339695Z,912.109375
23:07:35.323838Z,898.4375
23:07:36.059535Z,902.34375
23:07:37.043679Z,895.5078125
23:07:38.027825Z,938.4765625
23:07:39.011965Z,938.4765625
23:07:39.996107Z,948.2421875
23:07:40.745929Z,942.3828125
23:07:42.214332Z,927.734375
23:07:42.714215Z,911.1328125
23:07:43.448420Z,876.953125
23:07:44.432562Z,838.8671875
23:07:45.166761Z,871.09375
23:07:46.150907Z,888.671875
23:07:47.135045Z,904.296875
23:07:47.884869Z,890.625
23:07:48.869011Z,818.359375
23:07:49.603214Z,803.7109375
23:07:50.337413Z,775.390625
23:07:51.087240Z,766.6015625
23:07:52.071381Z,765.625
23:07:52.805581Z,768.5546875
23:07:53.539785Z,799.8046875
23:07:54.289605Z,812.5
23:07:55.023807Z,798.828125
23:07:56.007952Z,843.75
23:07:56.742152Z,865.234375
23:07:57.726293Z,866.2109375
23:07:58.476116Z,853.515625
23:07:59.210318Z,851.5625
23:08:00.194462Z,862.3046875
23:08:00.928662Z,847.65625
23:08:01.912805Z,821.2890625
23:08:02.662627Z,833.984375
23:08:03.646770Z,829.1015625
23:08:04.380972Z,840.8203125
23:08:05.365114Z,814.453125
23:08:06.099315Z,839.84375
23:08:06.849139Z,856.4453125
23:08:07.833281Z,864.2578125
23:08:08.567482Z,843.75
23:08:09.301684Z,849.609375
23:08:10.285846Z,863.28125
23:08:11.270009Z,859.375
23:08:12.019793Z,824.21875
23:08:12.753994Z,841.796875
23:08:13.738175Z,839.84375
23:08:14.472338Z,836.9140625
23:08:15.222161Z,793.9453125
23:08:16.206304Z,825.1953125
23:08:16.940505Z,828.125
23:08:17.674710Z,833.0078125
23:08:18.658849Z,816.40625
23:08:19.642991Z,847.65625
23:08:20.392849Z,847.65625
23:08:21.127016Z,829.1015625
23:08:21.861218Z,806.640625
23:08:22.611041Z,795.8984375
23:08:23.829503Z,795.8984375
23:08:24.329386Z,761.71875
23:08:25.063587Z,769.53125
23:08:25.813409Z,790.0390625
23:08:26.797552Z,815.4296875
23:08:27.531756Z,788.0859375
23:08:28.265955Z,789.0625
23:08:29.000157Z,827.1484375
23:08:29.999921Z,862.3046875
23:08:30.734161Z,845.703125
23:08:31.468324Z,788.0859375
23:08:32.452467Z,805.6640625
23:08:33.186669Z,811.5234375
23:08:33.936492Z,831.0546875
23:08:34.670692Z,779.296875
23:08:35.654836Z,812.5
23:08:36.389037Z,846.6796875
23:08:37.373179Z,858.3984375
23:08:38.123002Z,897.4609375
23:08:39.107144Z,856.4453125
23:08:39.841346Z,777.34375
23:08:40.575548Z,792.96875
23:08:41.559693Z,793.9453125
23:08:42.309513Z,796.875
23:08:43.043715Z,786.1328125
23:08:43.777916Z,790.0390625
23:08:44.527739Z,828.125
23:08:45.511923Z,831.0546875
23:08:46.246085Z,797.8515625
23:08:46.980285Z,847.65625
23:08:48.214372Z,858.3984375
23:08:48.714250Z,809.5703125
23:08:49.698431Z,821.2890625
23:08:50.432595Z,812.5
23:08:51.166801Z,803.7109375
23:08:52.150939Z,775.390625
23:08:52.900764Z,809.5703125
23:08:53.634963Z,821.2890625
23:08:54.369165Z,835.9375
23:08:55.118988Z,789.0625
23:08:56.103131Z,825.1953125
23:08:56.837332Z,846.6796875
23:08:57.821476Z,843.75
23:08:58.555676Z,795.8984375
23:08:59.305500Z,792.96875
23:09:00.039701Z,797.8515625
23:09:01.023844Z,804.6875
23:09:01.758048Z,803.7109375
23:09:02.507870Z,761.71875
23:09:03.242069Z,775.390625
23:09:03.976271Z,775.390625
23:09:04.710473Z,786.1328125
23:09:05.694616Z,771.484375
23:09:06.444438Z,736.328125
23:09:07.178640Z,714.84375
23:09:07.678524Z,734.375
23:09:08.662664Z,775.390625
23:09:09.396866Z,783.203125
23:09:10.131068Z,751.953125
23:09:11.115211Z,798.828125
23:09:11.615092Z,806.640625
23:09:12.849175Z,810.546875
23:09:13.333440Z,772.4609375
23:09:14.067637Z,809.5703125
23:09:14.817494Z,824.21875
23:09:15.801606Z,812.5
23:09:16.535805Z,857.421875
23:09:17.769888Z,887.6953125
23:09:18.254149Z,885.7421875
23:09:19.253914Z,865.234375
23:09:20.238089Z,904.296875
23:09:20.972260Z,907.2265625
23:09:21.956399Z,867.1875
23:09:22.690601Z,825.1953125
23:09:23.674746Z,855.46875
23:09:24.658888Z,894.53125
23:09:25.408709Z,910.15625
23:09:26.392851Z,880.859375
23:09:27.127054Z,920.8984375
23:09:28.111235Z,942.3828125
23:09:29.095338Z,911.1328125
23:09:29.829540Z,887.6953125
23:09:30.829304Z,877.9296875
23:09:31.563505Z,857.421875
23:09:32.547648Z,895.5078125
23:09:33.531790Z,908.203125
23:09:34.265993Z,901.3671875
23:09:35.250136Z,909.1796875
23:09:36.234277Z,900.390625
23:09:36.984099Z,811.5234375
23:09:37.968242Z,846.6796875
23:09:38.702482Z,874.0234375
23:09:39.436646Z,831.0546875
23:09:40.420789Z,838.8671875
23:09:41.170614Z,848.6328125
23:09:42.389073Z,882.8125
23:09:42.888955Z,849.609375
23:09:43.873097Z,866.2109375
23:09:44.607299Z,894.53125
23:09:45.591441Z,909.1796875
23:09:46.575623Z,846.6796875
23:09:47.325407Z,875.0
23:09:48.559491Z,882.8125
23:09:49.043755Z,871.09375
23:09:50.027894Z,828.125
23:09:50.762096Z,854.4921875
23:09:51.761860Z,839.84375
23:09:52.496061Z,879.8828125
23:09:53.480203Z,834.9609375
23:09:54.214407Z,878.90625
23:09:55.198548Z,896.484375
23:09:55.948370Z,906.25
23:09:56.932513Z,830.078125
23:09:57.666715Z,846.6796875
23:09:58.650858Z,890.625
23:10:00.134881Z,852.5390625
23:10:00.369202Z,815.4296875
23:10:01.119024Z,787.109375
23:10:01.853226Z,772.4609375
23:10:02.587427Z,758.7890625
23:10:03.337250Z,769.53125
23:10:04.071452Z,775.390625
23:10:05.055594Z,795.8984375
23:10:05.789796Z,814.453125
23:10:06.523998Z,834.9609375
23:10:07.508140Z,837.890625
23:10:08.257963Z,854.4921875
23:10:09.242107Z,874.0234375
23:10:09.976308Z,893.5546875
23:10:10.960450Z,861.328125
23:10:11.710273Z,875.0
23:10:12.694417Z,888.671875
23:10:13.912878Z,886.71875
23:10:14.412760Z,862.3046875
23:10:15.146962Z,825.1953125
23:10:16.131104Z,816.40625
23:10:16.880927Z,807.6171875
23:10:17.615131Z,809.5703125
23:10:18.599271Z,820.3125
23:10:19.333473Z,804.6875
23:10:20.083296Z,832.03125
23:10:20.817497Z,777.34375
23:10:21.551736Z,762.6953125
23:10:22.535841Z,762.6953125
23:10:23.270043Z,778.3203125
23:10:24.019868Z,820.3125
23:10:25.253949Z,853.515625
23:10:25.738213Z,842.7734375
23:10:26.472412Z,784.1796875
23:10:27.222237Z,794.921875
23:10:28.206377Z,775.390625
23:10:28.940579Z,761.71875
23:10:29.674780Z,721.6796875
23:10:30.424603Z,802.734375
23:10:31.158805Z,856.4453125
23:10:32.142949Z,865.234375
23:10:32.877150Z,802.734375
23:10:33.626973Z,834.9609375
23:10:34.611116Z,821.2890625
23:10:35.345316Z,823.2421875
23:10:36.079519Z,758.7890625
23:10:36.829342Z,778.3203125
23:10:37.813483Z,791.015625
23:10:38.547684Z,822.265625
23:10:39.281886Z,843.75
23:10:40.266028Z,782.2265625
23:10:41.015854Z,823.2421875
23:10:41.750056Z,842.7734375
23:10:42.734196Z,855.46875
23:10:43.468398Z,800.78125
23:10:44.202599Z,832.03125
23:10:45.202365Z,846.6796875
23:10:45.936966Z,849.609375
23:10:46.921110Z,782.2265625
23:10:47.405370Z,733.3984375
23:10:48.155194Z,715.8203125
23:10:48.889394Z,750.0
23:10:49.873537Z,799.8046875
23:10:50.607740Z,863.28125
23:10:51.591882Z,905.2734375
23:10:52.341704Z,881.8359375
23:10:53.325847Z,902.34375
23:10:54.309989Z,886.71875
23:10:55.044191Z,803.7109375
23:10:55.778392Z,821.2890625
23:10:56.528215Z,802.734375
23:10:57.512358Z,821.2890625
23:10:58.246559Z,820.3125
23:10:58.980761Z,766.6015625
23:10:59.730587Z,790.0390625
23:11:00.714726Z,793.9453125
23:11:01.448928Z,797.8515625
23:11:02.183129Z,788.0859375
23:11:02.932989Z,734.375
23:11:03.667155Z,710.9375
23:11:04.401357Z,700.1953125
23:11:05.151179Z,722.65625
23:11:05.885382Z,760.7421875
23:11:06.619582Z,827.1484375
23:11:07.603724Z,827.1484375
23:11:08.337926Z,847.65625
23:11:09.087748Z,830.078125
23:11:10.071929Z,864.2578125
23:11:11.056034Z,891.6015625
23:11:11.790238Z,912.109375
23:11:12.774379Z,873.046875
23:11:13.524201Z,795.8984375
23:11:14.258403Z,795.8984375
23:11:15.242546Z,816.40625
23:11:15.976748Z,863.28125
23:11:17.210831Z,875.9765625
23:11:17.710713Z,837.890625
23:11:18.694855Z,858.3984375
23:11:19.429057Z,871.09375
23:11:20.413200Z,899.4140625
23:11:21.147400Z,901.3671875
23:11:22.131543Z,826.171875
23:11:22.881367Z,768.5546875
23:11:23.615569Z,796.875
23:11:24.349769Z,834.9609375
23:11:25.333912Z,900.390625
23:11:26.567995Z,894.53125
23:11:27.067908Z,833.984375
23:11:28.052023Z,857.421875
23:11:28.786222Z,880.859375
23:11:29.770364Z,915.0390625
23:11:30.754508Z,903.3203125
23:11:31.488709Z,817.3828125
23:11:32.472850Z,792.96875
23:11:32.972733Z,804.6875
23:11:33.956925Z,819.3359375
23:11:34.941019Z,869.140625
23:11:35.675220Z,862.3046875
23:11:36.425042Z,798.828125
23:11:37.159244Z,803.7109375
23:11:38.143387Z,804.6875
23:11:38.877588Z,833.0078125
23:11:39.627411Z,832.03125
23:11:40.361613Z,776.3671875
23:11:41.345755Z,771.484375
23:11:42.079994Z,780.2734375
23:11:42.829782Z,793.9453125
23:11:43.563986Z,812.5
23:11:44.298183Z,787.109375
23:11:45.282359Z,764.6484375
23:11:46.016527Z,806.640625
23:11:46.766396Z,833.0078125
23:11:47.750492Z,847.65625
23:11:48.484695Z,835.9375
23:11:49.218897Z,777.34375
23:11:49.968718Z,783.203125
23:11:50.952861Z,812.5
23:11:51.687100Z,844.7265625
23:11:52.671205Z,872.0703125
23:11:53.405407Z,824.21875
23:11:54.155987Z,853.515625
23:11:55.140131Z,852.5390625
23:11:55.874331Z,834.9609375
23:11:56.608532Z,777.34375
23:11:57.592677Z,776.3671875
23:11:58.342498Z,797.8515625
23:11:59.076702Z,817.3828125
23:12:00.060841Z,825.1953125
23:12:00.795043Z,795.8984375
23:12:01.779189Z,826.171875
23:12:02.279106Z,815.4296875
23:12:03.263210Z,822.265625
23:12:03.997412Z,792.96875
23:12:04.747235Z,781.25
23:12:05.481437Z,790.0390625
23:12:06.465580Z,804.6875
23:12:07.199781Z,807.6171875
23:12:07.949604Z,761.71875
23:12:08.683805Z,752.9296875
23:12:09.418008Z,783.203125
23:12:10.402149Z,816.40625
23:12:11.136351Z,831.0546875
23:12:11.886174Z,826.171875
23:12:12.870319Z,799.8046875
23:12:13.604518Z,805.6640625
23:12:14.338719Z,849.609375
23:12:15.338484Z,896.484375
23:12:16.556945Z,916.015625
23:12:17.056827Z,898.4375
23:12:18.040970Z,909.1796875
23:12:19.275053Z,926.7578125
23:12:19.759319Z,902.34375
23:12:20.743457Z,887.6953125
23:12:21.727599Z,905.2734375
23:12:22.477424Z,885.7421875
23:12:23.461565Z,887.6953125
23:12:24.195770Z,881.8359375
23:12:25.179909Z,886.71875
23:12:26.164054Z,863.28125
23:12:26.906433Z,826.171875
23:12:27.640635Z,834.9609375
23:12:28.874718Z,834.9609375
23:12:29.374601Z,827.1484375
23:12:30.108802Z,793.9453125
23:12:30.843003Z,753.90625
23:12:31.577205Z,726.5625
23:12:32.327028Z,721.6796875
23:12:33.311173Z,757.8125
23:12:34.295313Z,777.34375
23:12:34.779573Z,779.296875
23:12:35.529436Z,770.5078125
23:12:36.263598Z,728.515625
23:12:37.247740Z,704.1015625
23:12:37.497684Z,710.9375
23:12:38.231883Z,721.6796875
23:12:38.966084Z,743.1640625
23:12:39.715907Z,742.1875
23:12:40.700050Z,741.2109375
23:12:41.434300Z,777.34375
23:12:42.418394Z,815.4296875
23:12:42.918279Z,846.6796875
23:12:43.902418Z,863.28125
23:12:44.636623Z,883.7890625
23:12:45.620767Z,885.7421875
23:12:46.854847Z,879.8828125
23:12:47.339107Z,880.859375
23:12:48.338873Z,883.7890625
23:12:49.323014Z,866.2109375
23:12:50.057215Z,848.6328125
23:12:51.041358Z,838.8671875
23:12:51.525618Z,802.734375
23:12:52.525382Z,811.5234375
23:12:53.259583Z,801.7578125
23:12:53.993785Z,812.5
23:12:54.727987Z,769.53125
23:12:55.477812Z,711.9140625
23:12:56.711895Z,708.0078125
23:12:56.946216Z,700.1953125
23:12:57.696036Z,722.65625
23:12:58.430237Z,743.1640625
23:12:59.164439Z,737.3046875
23:12:59.898640Z,699.21875
23:13:00.398523Z,654.296875
23:13:01.132724Z,655.2734375
23:13:01.882547Z,656.25
23:13:02.366812Z,674.8046875
23:13:03.101009Z,708.0078125
23:13:03.850835Z,752.9296875
23:13:05.084919Z,752.9296875
23:13:05.319239Z,723.6328125
23:13:06.069059Z,707.03125
23:13:07.053200Z,744.140625
23:13:07.537464Z,774.4140625
23:13:08.521604Z,816.40625
23:13:09.271427Z,791.015625
23:13:10.005668Z,752.9296875
23:13:10.739830Z,788.0859375
23:13:11.723973Z,807.6171875
23:13:12.458173Z,835.9375
23:13:13.207997Z,790.0390625
23:13:13.942199Z,791.9921875
23:13:14.926341Z,801.7578125
23:13:15.660543Z,848.6328125
23:13:16.410366Z,821.2890625
23:13:17.394510Z,823.2421875
23:13:18.128709Z,872.0703125
23:13:19.112855Z,898.4375
23:13:20.096998Z,913.0859375
23:13:20.831197Z,905.2734375
23:13:21.830961Z,906.25
23:13:22.815102Z,885.7421875
23:13:23.549305Z,852.5390625
23:13:24.533447Z,815.4296875
23:13:25.033329Z,777.34375
23:13:26.017471Z,794.921875
23:13:26.751674Z,786.1328125
23:13:27.485879Z,784.1796875
23:13:28.220077Z,824.21875
23:13:29.219841Z,855.46875
23:13:29.954042Z,879.8828125
23:13:30.938185Z,846.6796875
23:13:31.672386Z,831.0546875
23:13:32.406587Z,741.2109375
23:13:33.156414Z,724.609375
23:13:33.890647Z,735.3515625
23:13:34.624854Z,776.3671875
23:13:35.608956Z,781.25
23:13:36.358780Z,747.0703125
23:13:37.092982Z,770.5078125
23:13:37.827185Z,790.0390625
23:13:38.577007Z,813.4765625
23:13:39.311207Z,771.484375
23:13:40.295349Z,781.25
23:13:41.029551Z,791.015625
23:13:41.779374Z,815.4296875
23:13:42.513577Z,806.640625
23:13:43.497718Z,817.3828125
23:13:44.231919Z,868.1640625
23:13:45.216062Z,908.203125
23:13:46.200205Z,934.5703125
23:13:46.950029Z,936.5234375
23:13:47.934173Z,919.921875
23:13:48.918314Z,913.0859375
23:13:49.902455Z,890.625
23:13:50.636657Z,864.2578125
23:13:51.370863Z,819.3359375
23:13:52.355036Z,805.6640625
23:13:53.104873Z,797.8515625
23:13:53.839028Z,793.9453125
23:13:54.573230Z,791.015625
23:13:55.323050Z,766.6015625
23:13:56.307192Z,812.5
23:13:57.041394Z,773.4375
23:13:57.775596Z,739.2578125
23:13:58.525420Z,705.078125
23:13:59.259621Z,724.609375
23:13:59.993822Z,746.09375
23:14:00.728024Z,807.6171875
23:14:01.477846Z,820.3125
23:14:02.212048Z,766.6015625
23:14:03.196204Z,800.78125
23:14:03.930393Z,833.984375
23:14:04.680215Z,839.84375
23:14:05.664360Z,787.109375
23:14:06.398599Z,764.6484375
23:14:07.132762Z,768.5546875
23:14:07.882584Z,787.109375
23:14:09.101046Z,790.0390625
23:14:09.351022Z,764.6484375
23:14:10.585070Z,783.203125
23:14:11.084952Z,792.96875
23:14:12.069095Z,828.125
23:14:12.553356Z,771.484375
23:14:13.537500Z,802.734375
23:14:14.287321Z,819.3359375
23:14:15.271463Z,834.9609375
23:14:16.005665Z,808.59375
23:14:16.989807Z,830.078125
23:14:17.474068Z,862.3046875
23:14:19.692295Z,1701.171875
23:14:20.442117Z,832.03125
23:14:20.926378Z,820.3125
23:14:22.160461Z,825.1953125
23:14:22.894666Z,775.390625
23:14:23.394545Z,826.171875
23:14:24.128784Z,826.171875
23:14:25.362830Z,839.84375
23:14:25.847091Z,797.8515625
23:14:26.596913Z,763.671875
23:14:27.331115Z,789.0625
23:14:28.065317Z,805.6640625
23:14:29.049461Z,793.9453125
23:14:29.799282Z,784.1796875
23:14:30.533483Z,822.265625
23:14:31.517627Z,834.9609375
23:14:32.251831Z,803.7109375
23:14:33.001652Z,827.1484375
23:14:33.985797Z,861.328125
23:14:34.719996Z,857.421875
23:14:35.704137Z,863.28125
23:14:37.188162Z,914.0625
23:14:37.422485Z,903.3203125
23:14:38.406624Z,877.9296875
23:14:39.156448Z,838.8671875
23:14:39.890649Z,788.0859375
23:14:40.874791Z,800.78125
23:14:41.608992Z,796.875
23:14:42.358816Z,820.3125
23:14:43.093018Z,821.2890625
23:14:44.077160Z,777.34375
23:14:44.811363Z,822.265625
23:14:45.561185Z,828.125
23:14:46.545327Z,839.84375
23:14:47.279530Z,793.9453125
23:14:48.013731Z,783.203125
23:14:48.763554Z,814.453125
23:14:49.982015Z,806.640625
23:14:50.731839Z,818.359375
23:14:51.216099Z,785.15625
23:14:51.965925Z,797.8515625
23:14:52.950067Z,814.453125
23:14:53.684266Z,804.6875
23:14:54.418467Z,796.875
23:14:55.402610Z,764.6484375
23:14:56.386754Z,808.59375
23:14:56.886635Z,806.640625
23:14:57.620837Z,818.359375
23:14:58.604979Z,760.7421875
23:14:59.354803Z,813.4765625
23:15:00.089003Z,796.875
23:15:00.823207Z,840.8203125
23:15:01.557409Z,791.015625
23:15:02.541549Z,797.8515625
23:15:03.291372Z,825.1953125
23:15:04.275515Z,875.0
23:15:05.009718Z,922.8515625
23:15:05.993862Z,963.8671875
23:15:06.978001Z,961.9140625
23:15:07.962143Z,966.796875
23:15:08.946286Z,957.03125
23:15:09.930466Z,924.8046875
23:15:10.680254Z,901.3671875
23:15:11.664395Z,896.484375
23:15:12.648536Z,917.96875
23:15:13.382742Z,906.25
23:15:14.366881Z,916.9921875
23:15:15.351023Z,918.9453125
23:15:16.335212Z,898.4375
23:15:17.084989Z,908.203125
23:15:18.069132Z,904.296875
23:15:19.053275Z,897.4609375
23:15:19.787476Z,855.46875
23:15:20.521677Z,827.1484375
23:15:21.271538Z,731.4453125
23:15:22.005702Z,727.5390625
23:15:22.739942Z,733.3984375
23:15:23.724046Z,759.765625
23:15:24.473869Z,795.8984375
23:15:25.208071Z,748.046875
23:15:25.942274Z,783.203125
23:15:26.676474Z,761.71875
23:15:27.426300Z,763.671875
23:15:28.160499Z,726.5625
23:15:28.894700Z,756.8359375
23:15:29.878846Z,752.9296875
23:15:30.378725Z,760.7421875
23:15:31.112926Z,734.375
23:15:31.862752Z,734.375
23:15:32.596951Z,750.0
23:15:33.331152Z,733.3984375
23:15:34.315298Z,777.34375
23:15:35.799320Z,809.5703125
23:15:36.283580Z,861.328125
23:15:39.985831Z,3551.7578125
23:15:40.235771Z,878.90625
23:15:41.219915Z,874.0234375
23:15:42.204057Z,854.4921875
23:15:42.938258Z,871.09375
23:15:43.672460Z,857.421875
23:15:44.656602Z,873.046875
23:15:45.406474Z,855.46875
23:15:46.624887Z,842.7734375
23:15:47.124769Z,784.1796875
23:15:47.858972Z,792.96875
23:15:48.608797Z,778.3203125
23:15:49.592976Z,757.8125
23:15:50.077197Z,742.1875
23:15:50.811399Z,717.7734375
23:15:51.561261Z,753.90625
23:15:52.295423Z,742.1875
23:15:53.029624Z,757.8125
23:15:53.779447Z,733.3984375
23:15:54.513650Z,750.9765625
23:15:55.497792Z,778.3203125
23:15:56.231994Z,801.7578125
23:15:56.981816Z,787.109375
23:15:58.200278Z,776.3671875
23:15:58.450260Z,800.78125
23:15:59.434362Z,778.3203125
23:15:59.934245Z,731.4453125
23:16:00.668445Z,710.9375
23:16:01.402647Z,719.7265625
23:16:03.136612Z,1496.09375
23:16:04.370696Z,749.0234375
23:16:04.605018Z,775.390625
23:16:05.354839Z,798.828125
23:16:06.089043Z,829.1015625
23:16:06.823243Z,783.203125
23:16:07.557443Z,768.5546875
23:16:08.557207Z,773.4375
23:16:09.291460Z,792.96875
23:16:10.025610Z,755.859375
23:16:10.759811Z,730.46875
23:16:11.509635Z,730.46875
23:16:12.243837Z,736.328125
23:16:12.978038Z,738.28125
23:16:13.727862Z,715.8203125
23:16:14.462063Z,741.2109375
23:16:15.196270Z,767.578125
23:16:16.430351Z,772.4609375
23:16:16.680288Z,779.296875
23:16:17.414491Z,806.640625
