Time,rr_ms
21:12:35.361811Z,701.171875
21:12:36.111877Z,696.2890625
21:12:36.846080Z,698.2421875
21:12:37.580289Z,711.9140625
21:12:38.329940Z,705.078125
21:12:39.314086Z,672.8515625
21:12:39.548573Z,661.1328125
21:12:40.298398Z,699.21875
21:12:41.032596Z,720.703125
21:12:41.766798Z,758.7890625
21:12:42.516442Z,802.734375
21:12:43.500609Z,798.828125
21:12:44.234946Z,753.90625
21:12:44.969162Z,727.5390625
21:12:45.469032Z,701.171875
21:12:46.203242Z,679.6875
21:12:46.937453Z,662.109375
21:12:47.681496Z,656.25
21:12:48.181223Z,651.3671875
21:12:48.915592Z,655.2734375
21:12:50.149623Z,1297.8515625
21:12:50.883875Z,649.4140625
21:12:51.368134Z,648.4375
21:12:52.117938Z,661.1328125
21:12:52.853052Z,671.875
21:12:53.587249Z,684.5703125
21:12:54.081319Z,689.453125
21:12:54.830965Z,690.4296875
21:12:55.567124Z,690.4296875
21:12:56.303296Z,688.4765625
21:12:57.037507Z,680.6640625
21:12:57.537385Z,673.828125
21:12:58.271576Z,668.9453125
21:12:59.255508Z,664.0625
21:13:00.483835Z,1330.078125
21:13:00.983861Z,660.15625
21:13:01.469871Z,645.5078125
21:13:02.204053Z,640.625
21:13:02.947882Z,648.4375
21:13:03.448522Z,651.3671875
21:13:04.176600Z,657.2265625
21:13:04.926303Z,653.3203125
21:13:05.410680Z,665.0390625
21:13:06.144938Z,715.8203125
21:13:06.894713Z,727.5390625
21:13:07.628969Z,716.796875
21:13:08.362941Z,725.5859375
21:13:09.112769Z,707.03125
21:13:09.847185Z,685.546875
21:13:10.331423Z,684.5703125
21:13:11.081268Z,692.3828125
21:13:11.815465Z,683.59375
21:13:12.559269Z,672.8515625
21:13:13.043738Z,653.3203125
21:13:13.793431Z,659.1796875
21:13:14.527801Z,665.0390625
21:13:15.268683Z,673.828125
21:13:15.753000Z,677.734375
21:13:16.502653Z,684.5703125
21:13:17.240420Z,681.640625
21:13:17.970532Z,680.6640625
21:13:18.470660Z,690.4296875
21:13:19.199076Z,702.1484375
21:13:19.943756Z,708.0078125
21:13:20.684659Z,708.984375
21:13:21.422399Z,696.2890625
21:13:22.158657Z,697.265625
21:13:22.658356Z,686.5234375
21:13:23.392727Z,674.8046875
21:13:24.126932Z,666.9921875
21:13:24.861133Z,658.203125
21:13:25.362101Z,640.625
21:13:26.104206Z,646.484375
21:13:26.594128Z,654.296875
21:13:27.325799Z,651.3671875
21:13:28.075622Z,654.296875
21:13:28.809879Z,689.453125
21:13:29.543995Z,722.65625
21:13:30.043764Z,726.5625
21:13:30.781646Z,714.84375
21:13:31.517917Z,716.796875
21:13:32.260276Z,699.21875
21:13:33.000803Z,698.2421875
21:13:33.734705Z,704.1015625
21:13:34.475380Z,701.171875
21:13:34.971656Z,695.3125
21:13:35.708456Z,695.3125
21:13:36.445711Z,688.4765625
21:13:37.178916Z,676.7578125
21:13:37.680287Z,661.1328125
21:13:38.417003Z,699.21875
21:13:39.153805Z,765.625
21:13:40.138556Z,789.0625
21:13:40.873749Z,744.140625
21:13:41.618382Z,762.6953125
21:13:42.346138Z,752.9296875
21:13:43.097922Z,719.7265625
21:13:43.832395Z,731.4453125
21:13:44.566600Z,718.75
21:13:45.066283Z,704.1015625
21:13:45.802633Z,692.3828125
21:13:46.540015Z,695.3125
21:13:47.278954Z,688.4765625
21:13:48.013600Z,688.4765625
21:13:48.747800Z,709.9609375
21:13:49.248077Z,711.9140625
21:13:49.983757Z,719.7265625
21:13:50.727996Z,736.328125
21:13:51.462015Z,734.375
21:13:52.196182Z,726.5625
21:13:52.946004Z,725.5859375
21:13:53.680208Z,729.4921875
21:13:54.414444Z,708.984375
21:13:55.164268Z,707.03125
21:13:55.898432Z,712.890625
21:13:56.632664Z,717.7734375
21:13:57.366873Z,714.84375
21:13:58.117156Z,716.796875
21:13:58.851354Z,719.7265625
21:13:59.351243Z,722.65625
21:14:00.335348Z,731.4453125
21:14:00.819641Z,720.703125
21:14:01.553854Z,712.890625
21:14:02.303664Z,694.3359375
21:14:03.037865Z,666.9921875
21:14:03.537752Z,666.015625
21:14:04.271954Z,673.828125
21:14:05.006182Z,638.671875
21:14:05.506042Z,629.8828125
21:14:06.240239Z,637.6953125
21:14:06.974404Z,654.296875
21:14:07.474287Z,666.015625
21:14:08.208488Z,671.875
21:14:08.942689Z,656.25
21:14:09.442572Z,652.34375
21:14:10.176775Z,648.4375
21:14:11.160916Z,661.1328125
21:14:11.410856Z,678.7109375
21:14:12.145095Z,698.2421875
21:14:12.894921Z,689.453125
21:14:13.629084Z,682.6171875
21:14:14.363322Z,702.1484375
21:14:15.113109Z,711.9140625
21:14:15.847309Z,720.703125
21:14:16.331571Z,717.7734375
21:14:17.081431Z,709.9609375
21:14:17.815631Z,696.2890625
21:14:18.549796Z,682.6171875
21:14:19.299656Z,669.921875
21:14:19.783914Z,642.578125
21:14:20.518117Z,627.9296875
21:14:21.017964Z,622.0703125
21:14:21.752209Z,615.234375
21:14:22.252085Z,609.375
21:14:22.986282Z,594.7265625
21:14:23.486166Z,604.4921875
21:14:24.220331Z,627.9296875
21:14:24.704631Z,669.921875
21:14:25.454453Z,704.1015625
21:14:26.188616Z,735.3515625
21:14:26.922818Z,726.5625
21:14:27.672679Z,690.4296875
21:14:28.406843Z,669.921875
21:14:29.141081Z,669.921875
21:14:29.640926Z,675.78125
21:14:30.375129Z,689.453125
21:14:31.109329Z,675.78125
21:14:31.859153Z,685.546875
21:14:32.343414Z,676.7578125
21:14:33.077652Z,668.9453125
21:14:33.827478Z,668.9453125
21:14:34.311698Z,652.34375
21:14:35.061521Z,666.015625
21:14:35.795722Z,697.265625
21:14:36.529963Z,719.7265625
21:14:37.264126Z,736.328125
21:14:38.013948Z,711.9140625
21:14:38.498246Z,679.6875
21:14:39.248032Z,685.546875
21:14:39.982267Z,695.3125
21:14:40.716467Z,698.2421875
21:14:41.450638Z,681.640625
21:14:41.950559Z,689.453125
21:14:42.684720Z,695.3125
21:14:43.434543Z,696.2890625
21:14:44.418686Z,691.40625
21:14:44.902946Z,690.4296875
21:14:45.637149Z,715.8203125
21:14:46.621292Z,709.9609375
21:14:46.871232Z,696.2890625
21:14:47.621055Z,699.21875
21:14:48.355296Z,703.125
21:14:49.089496Z,728.515625
21:14:49.823696Z,756.8359375
21:14:50.573483Z,760.7421875
21:14:51.307685Z,749.0234375
21:14:52.041885Z,735.3515625
21:14:52.791708Z,708.984375
21:14:53.525910Z,696.2890625
21:14:54.260111Z,675.78125
21:14:54.759994Z,672.8515625
21:14:55.494196Z,688.4765625
21:14:56.228436Z,685.546875
21:14:56.978220Z,697.265625
21:14:57.712421Z,705.078125
21:14:58.446623Z,778.3203125
21:14:59.180824Z,813.4765625
21:14:59.930685Z,833.0078125
21:15:00.914790Z,768.5546875
21:15:01.649044Z,751.953125
21:15:02.383194Z,722.65625
21:15:03.133016Z,719.7265625
21:15:03.617277Z,708.984375
21:15:04.367100Z,704.1015625
21:15:05.101301Z,699.21875
21:15:05.835502Z,685.546875
21:15:06.819645Z,681.640625
21:15:07.069623Z,672.8515625
21:15:07.803787Z,653.3203125
21:15:08.553611Z,641.6015625
21:15:09.037871Z,659.1796875
21:15:09.772074Z,700.1953125
21:15:10.521896Z,728.515625
21:15:11.256097Z,790.0390625
21:15:12.240241Z,802.734375
21:15:12.974442Z,771.484375
21:15:13.724307Z,751.953125
21:15:14.458504Z,718.75
21:15:15.192667Z,713.8671875
21:15:15.942491Z,709.9609375
21:15:16.426752Z,685.546875
21:15:17.160952Z,676.7578125
21:15:17.910813Z,695.3125
21:15:18.644977Z,714.84375
21:15:19.379180Z,751.953125
21:15:20.129001Z,750.0
21:15:20.863205Z,764.6484375
21:15:21.597406Z,742.1875
21:15:22.581547Z,719.7265625
21:15:23.081429Z,708.0078125
21:15:23.815631Z,702.1484375
21:15:24.315513Z,699.21875
21:15:25.049716Z,688.4765625
21:15:25.783916Z,702.1484375
21:15:26.518157Z,716.796875
21:15:27.267940Z,722.65625
21:15:28.252083Z,738.28125
21:15:28.736383Z,729.4921875
21:15:29.486166Z,729.4921875
21:15:30.220368Z,697.265625
21:15:30.704629Z,678.7109375
21:15:31.454489Z,688.4765625
21:15:32.188690Z,705.078125
21:15:32.922855Z,707.03125
21:15:33.672678Z,683.59375
21:15:34.406880Z,693.359375
21:15:34.891140Z,714.84375
21:15:35.640966Z,741.2109375
21:15:36.625105Z,769.53125
21:15:37.359308Z,767.578125
21:15:38.093552Z,752.9296875
21:15:38.843332Z,722.65625
21:15:39.577533Z,716.796875
21:15:40.311735Z,718.75
21:15:40.811617Z,693.359375
21:15:41.545819Z,695.3125
21:15:42.280020Z,700.1953125
21:15:43.029894Z,720.703125
21:15:44.013986Z,751.953125
21:15:44.498287Z,802.734375
21:15:45.482391Z,837.890625
21:15:46.232212Z,797.8515625
21:15:46.966414Z,790.0390625
21:15:47.700651Z,760.7421875
21:15:48.450438Z,747.0703125
21:15:49.184683Z,716.796875
21:15:49.918880Z,715.8203125
21:15:50.653044Z,723.6328125
21:15:51.402865Z,743.1640625
21:15:52.137068Z,743.1640625
21:15:52.871311Z,718.75
21:15:53.621091Z,686.5234375
21:15:54.105357Z,680.6640625
21:15:54.839555Z,666.015625
21:15:55.589376Z,668.9453125
21:15:56.323580Z,669.921875
21:15:56.823460Z,654.296875
21:15:57.557703Z,646.484375
21:15:58.291863Z,651.3671875
21:16:00.260150Z,1525.390625
21:16:00.510090Z,760.7421875
21:16:01.244293Z,718.75
21:16:01.994120Z,721.6796875
21:16:03.950494Z,2156.25
21:16:04.700315Z,707.03125
21:16:05.434518Z,686.5234375
21:16:06.918541Z,1350.5859375
21:16:07.402803Z,695.3125
21:16:08.636885Z,750.0
21:16:09.371484Z,780.2734375
21:16:09.871404Z,790.0390625
21:16:10.605567Z,782.2265625
21:16:11.339769Z,758.7890625
21:16:12.089630Z,728.515625
21:16:12.823793Z,720.703125
21:16:13.807937Z,705.078125
21:16:14.308210Z,711.9140625
21:16:15.042411Z,729.4921875
21:16:15.776663Z,712.890625
21:16:16.276494Z,715.8203125
21:16:17.010695Z,741.2109375
21:16:17.994876Z,783.203125
21:16:18.729079Z,778.3203125
21:16:19.478863Z,739.2578125
21:16:20.697359Z,729.4921875
21:16:20.947266Z,732.421875
21:16:21.681467Z,725.5859375
21:16:22.431291Z,724.609375
21:16:23.165493Z,708.984375
21:16:23.665411Z,674.8046875
21:16:24.399618Z,654.296875
21:16:25.133814Z,666.015625
21:16:25.633698Z,681.640625
21:16:26.367899Z,712.890625
21:16:27.102102Z,727.5390625
21:16:27.851886Z,747.0703125
21:16:28.836028Z,805.6640625
21:16:29.570229Z,803.7109375
21:16:30.304431Z,772.4609375
21:16:31.054254Z,770.5078125
21:16:31.788455Z,764.6484375
21:16:32.522658Z,741.2109375
21:16:33.256895Z,729.4921875
21:16:34.006682Z,729.4921875
21:16:34.740883Z,716.796875
21:16:35.475085Z,705.078125
21:16:36.224944Z,686.5234375
21:16:36.709168Z,664.0625
21:16:37.443381Z,658.203125
21:16:38.193193Z,671.875
21:16:38.927394Z,702.1484375
21:16:39.661596Z,735.3515625
21:16:40.645771Z,750.0
21:16:41.145621Z,783.203125
21:16:41.879822Z,792.96875
21:16:42.629646Z,802.734375
21:16:43.363884Z,764.6484375
21:16:44.347990Z,754.8828125
21:16:45.082191Z,744.140625
21:16:45.816393Z,733.3984375
21:16:46.316311Z,697.265625
21:16:47.050475Z,661.1328125
21:16:47.800299Z,648.4375
21:16:48.284565Z,649.4140625
21:16:49.018761Z,680.6640625
21:16:49.768587Z,732.421875
21:16:50.502824Z,705.078125
21:16:51.236987Z,664.0625
21:16:51.736869Z,650.390625
21:16:52.471070Z,677.734375
21:16:53.205272Z,681.640625
21:16:53.955095Z,682.6171875
21:16:54.439355Z,718.75
21:16:55.189178Z,736.328125
21:16:55.923380Z,682.6171875
21:16:56.657627Z,660.15625
21:16:57.391785Z,663.0859375
21:16:57.891705Z,666.9921875
21:16:58.625904Z,658.203125
21:16:59.375691Z,661.1328125
21:16:59.859951Z,655.2734375
21:17:00.594152Z,659.1796875
21:17:01.343975Z,665.0390625
21:17:01.828235Z,671.875
21:17:02.578103Z,666.015625
21:17:03.312260Z,658.203125
21:17:03.796560Z,649.4140625
21:17:04.780706Z,665.0390625
21:17:05.280545Z,697.265625
21:17:08.732892Z,3097.65625
21:17:08.967175Z,715.8203125
21:17:09.716997Z,684.5703125
21:17:10.451199Z,685.546875
21:17:11.185400Z,688.4765625
21:17:11.935224Z,703.125
21:17:12.669425Z,724.609375
21:17:13.403626Z,720.703125
21:17:13.903508Z,709.9609375
21:17:14.637711Z,708.0078125
21:17:15.371949Z,709.9609375
21:17:16.121734Z,698.2421875
21:17:16.855936Z,679.6875
21:17:17.590176Z,683.59375
21:17:18.090024Z,729.4921875
21:17:19.074183Z,773.4375
21:17:19.808363Z,799.8046875
21:17:21.292389Z,1580.078125
21:17:22.026589Z,769.53125
21:17:22.760792Z,754.8828125
21:17:23.744934Z,747.0703125
21:17:24.244816Z,733.3984375
21:17:24.979020Z,727.5390625
21:17:25.713220Z,709.9609375
21:17:26.463079Z,706.0546875
21:17:27.197280Z,739.2578125
21:17:27.931445Z,776.3671875
21:17:28.681307Z,773.4375
21:17:29.665414Z,811.5234375
21:17:30.399612Z,792.96875
21:17:31.133813Z,761.71875
21:17:32.117957Z,767.578125
21:17:32.617879Z,762.6953125
21:17:33.352041Z,740.234375
21:17:34.086241Z,745.1171875
21:17:34.836064Z,743.1640625
21:17:35.570266Z,753.90625
21:17:36.304468Z,735.3515625
21:17:37.054291Z,718.75
21:17:37.788501Z,700.1953125
21:17:38.522709Z,693.359375
21:17:39.272518Z,694.3359375
21:17:40.006718Z,677.734375
21:17:40.491025Z,717.7734375
21:17:41.240803Z,737.3046875
21:17:41.975004Z,726.5625
21:17:42.709205Z,735.3515625
21:17:43.459028Z,762.6953125
21:17:44.443212Z,752.9296875
21:17:45.177372Z,742.1875
21:17:46.161514Z,731.4453125
21:17:46.411456Z,725.5859375
21:17:47.145657Z,723.6328125
21:17:47.879895Z,696.2890625
21:17:48.629681Z,673.828125
21:17:49.363884Z,670.8984375
21:17:50.098086Z,695.3125
21:17:50.598016Z,721.6796875
21:17:51.582148Z,759.765625
21:17:52.316311Z,780.2734375
21:17:53.300453Z,772.4609375
21:17:53.800337Z,750.0
21:17:54.534537Z,695.3125
21:17:55.268739Z,686.5234375
21:17:55.768620Z,695.3125
21:17:56.502823Z,710.9375
21:17:57.237023Z,713.8671875
21:17:57.986883Z,729.4921875
21:17:58.721048Z,804.6875
21:17:59.705192Z,826.171875
21:18:00.439392Z,806.640625
21:18:01.189215Z,800.78125
21:18:01.923417Z,788.0859375
21:18:02.907621Z,756.8359375
21:18:03.641762Z,750.0
21:18:04.391584Z,736.328125
21:18:04.875846Z,713.8671875
21:18:05.610085Z,713.8671875
21:18:06.359906Z,727.5390625
21:18:07.094071Z,734.375
21:18:07.828273Z,740.234375
21:18:08.578096Z,708.0078125
21:18:09.312298Z,701.171875
21:18:10.046533Z,711.9140625
21:18:11.030677Z,734.375
21:18:11.530559Z,738.28125
21:18:12.264761Z,723.6328125
21:18:12.998926Z,725.5859375
21:18:13.748749Z,722.65625
21:18:14.482951Z,710.9375
21:18:14.967212Z,696.2890625
21:18:15.717071Z,680.6640625
21:18:16.451235Z,699.21875
21:18:17.185487Z,696.2890625
21:18:17.935260Z,699.21875
21:18:18.669462Z,715.8203125
21:18:19.403663Z,736.328125
21:18:19.903545Z,715.8203125
21:18:21.137669Z,684.5703125
21:18:21.621926Z,680.6640625
21:18:22.121809Z,707.03125
21:18:23.105915Z,711.9140625
21:18:23.590174Z,731.4453125
21:18:24.339998Z,744.140625
21:18:25.074199Z,751.953125
21:18:25.808400Z,752.9296875
21:18:26.542602Z,736.328125
21:18:27.292460Z,709.9609375
21:18:28.026667Z,681.640625
21:18:28.760866Z,693.359375
21:18:34.681344Z,6153.3203125
21:18:35.665447Z,729.4921875
21:18:36.149709Z,715.8203125
21:18:36.899533Z,749.0234375
21:18:37.633734Z,769.53125
21:18:38.617875Z,803.7109375
21:18:39.352078Z,824.21875
21:18:40.086278Z,844.7265625
21:18:41.086042Z,828.125
21:18:41.820244Z,808.59375
21:18:42.554445Z,789.0625
21:18:43.538588Z,782.2265625
21:18:44.272790Z,762.6953125
21:18:45.022613Z,765.625
21:18:45.756829Z,731.4453125
21:18:46.491036Z,719.7265625
21:18:46.990937Z,718.75
21:18:47.725099Z,733.3984375
21:18:48.474922Z,758.7890625
21:18:49.459067Z,760.7421875
21:18:50.193267Z,743.1640625
21:18:50.927468Z,742.1875
21:18:51.661671Z,732.421875
21:18:52.411534Z,734.375
21:18:53.145693Z,742.1875
21:18:53.879895Z,745.1171875
21:18:54.629719Z,718.75
21:18:55.113980Z,713.8671875
21:18:55.848180Z,734.375
21:18:56.832323Z,773.4375
21:18:57.582146Z,792.96875
21:18:58.316390Z,781.25
21:18:59.050549Z,763.671875
21:19:00.034728Z,758.7890625
21:19:00.534574Z,746.09375
21:19:01.268776Z,751.953125
21:19:02.018599Z,729.4921875
21:19:02.752800Z,726.5625
21:19:03.487001Z,724.609375
21:19:04.221203Z,719.7265625
21:19:04.971027Z,738.28125
21:19:05.705265Z,761.71875
21:19:06.439429Z,789.0625
21:19:07.423572Z,803.7109375
21:19:08.173396Z,797.8515625
21:19:08.907596Z,760.7421875
21:19:09.641800Z,727.5390625
21:19:10.391657Z,684.5703125
21:19:10.875881Z,668.9453125
21:19:11.610084Z,665.0390625
21:19:12.594262Z,693.359375
21:19:13.094144Z,743.1640625
21:19:13.828309Z,770.5078125
21:19:14.578132Z,806.640625
21:19:15.562283Z,809.5703125
21:19:16.296475Z,814.453125
21:19:17.030679Z,803.7109375
21:19:17.780501Z,778.3203125
21:19:18.514703Z,770.5078125
21:19:19.248942Z,753.90625
21:19:19.983105Z,733.3984375
21:19:20.732928Z,743.1640625
21:19:21.467131Z,727.5390625
21:19:22.201331Z,713.8671875
21:19:22.951192Z,700.1953125
21:19:23.685356Z,695.3125
21:19:24.669499Z,703.125
21:19:25.153760Z,725.5859375
21:19:25.903582Z,701.171875
21:19:26.387876Z,704.1015625
21:19:27.137665Z,730.46875
21:19:28.356814Z,771.484375
21:19:28.856803Z,796.875
21:19:29.591005Z,780.2734375
21:19:30.340830Z,773.4375
21:19:31.075030Z,762.6953125
21:19:31.809231Z,735.3515625
21:19:32.543433Z,716.796875
21:19:33.527575Z,702.1484375
21:19:34.027494Z,690.4296875
21:19:34.761659Z,681.640625
21:19:35.261541Z,684.5703125
21:19:35.995780Z,680.6640625
21:19:36.979885Z,672.8515625
21:19:37.479767Z,669.921875
21:19:37.964028Z,669.921875
21:19:38.713850Z,666.015625
21:19:39.448054Z,689.453125
21:19:40.182294Z,750.9765625
21:19:42.900361Z,2427.734375
21:19:43.384660Z,748.046875
21:19:44.118824Z,727.5390625
21:19:44.618706Z,691.40625
21:19:45.352908Z,668.9453125
21:19:46.087109Z,661.1328125
21:19:46.836932Z,668.9453125
21:19:47.321192Z,687.5
21:19:48.071015Z,702.1484375
21:19:48.805259Z,703.125
21:19:49.539456Z,682.6171875
21:19:50.273620Z,663.0859375
21:19:50.773503Z,673.828125
21:19:51.507704Z,696.2890625
21:19:52.257565Z,724.609375
21:19:53.241709Z,726.5625
21:19:53.725930Z,717.7734375
21:19:54.460131Z,689.453125
21:19:54.960051Z,676.7578125
21:19:55.694257Z,675.78125
21:19:56.444038Z,668.9453125
21:19:57.178239Z,656.25
21:19:57.662502Z,654.296875
21:19:58.412360Z,678.7109375
21:19:59.146525Z,714.84375
21:19:59.880765Z,731.4453125
21:20:00.630550Z,729.4921875
21:20:01.364752Z,702.1484375
21:20:01.849011Z,684.5703125
21:20:02.598834Z,690.4296875
21:20:03.333038Z,700.1953125
21:20:04.067238Z,688.4765625
21:20:04.817060Z,674.8046875
21:20:05.301363Z,673.828125
21:20:06.035523Z,702.1484375
21:20:06.785380Z,777.34375
21:20:08.019429Z,807.6171875
21:20:08.753631Z,788.0859375
21:20:09.237891Z,744.140625
21:20:09.987714Z,714.84375
21:20:10.721956Z,708.0078125
21:20:11.221798Z,693.359375
21:20:11.955999Z,683.59375
21:20:12.690200Z,674.8046875
21:20:13.424403Z,679.6875
21:20:14.174226Z,730.46875
21:20:16.626771Z,2465.8203125
21:20:17.376643Z,772.4609375
21:20:19.094938Z,1474.609375
21:20:19.594820Z,692.3828125
21:20:20.329023Z,687.5
21:20:20.813283Z,693.359375
21:20:21.563105Z,692.3828125
21:20:22.297351Z,691.40625
21:20:23.031545Z,701.171875
21:20:23.781331Z,688.4765625
21:20:24.265628Z,681.640625
21:20:24.999794Z,680.6640625
21:20:25.749617Z,704.1015625
21:20:26.483819Z,786.1328125
21:20:27.218019Z,782.2265625
21:20:27.967842Z,754.8828125
21:20:28.702044Z,715.8203125
21:20:29.436281Z,704.1015625
21:20:30.170447Z,720.703125
21:20:31.654472Z,1433.59375
21:20:34.356963Z,2769.53125
21:20:35.106782Z,785.15625
21:20:36.090926Z,774.4140625
21:20:36.825168Z,747.0703125
21:20:37.559327Z,754.8828125
21:20:38.309150Z,757.8125
21:20:39.043352Z,766.6015625
21:20:39.777553Z,733.3984375
21:20:40.527376Z,710.9375
21:20:41.261614Z,716.796875
21:20:41.995821Z,762.6953125
21:20:42.729981Z,793.9453125
21:20:43.479844Z,768.5546875
21:20:44.214431Z,756.8359375
21:20:44.948633Z,731.4453125
21:20:45.698456Z,742.1875
21:20:50.869546Z,4899.4140625
21:20:51.353767Z,797.8515625
21:20:52.087968Z,776.3671875
21:20:52.837790Z,763.671875
21:20:53.571992Z,734.375
21:20:54.306193Z,739.2578125
21:20:55.056016Z,746.09375
21:20:56.040159Z,794.921875
