Time,rr_ms
04:27:03.711979Z,774.4140625
04:27:04.696122Z,869.140625
04:27:08.633195Z,3955.078125
04:27:09.383017Z,837.890625
04:27:10.117220Z,776.3671875
04:27:10.851420Z,727.5390625
04:27:11.601244Z,703.125
04:27:12.585386Z,688.4765625
04:27:13.069647Z,670.8984375
04:27:13.569526Z,661.1328125
04:27:14.303728Z,669.921875
04:27:15.037950Z,683.59375
04:27:15.787793Z,700.1953125
04:27:16.272044Z,699.21875
04:27:17.006216Z,681.640625
04:27:17.756039Z,709.9609375
04:27:22.926692Z,5237.3046875
04:27:24.160777Z,1208.0078125
04:27:28.347290Z,4230.46875
04:27:29.815731Z,1212.890625
04:27:30.799874Z,1091.796875
04:27:32.768118Z,2127.9296875
04:27:34.002214Z,1186.5234375
04:27:35.236286Z,1134.765625
04:27:39.172856Z,3937.5
04:27:40.157037Z,1087.890625
04:27:43.859247Z,3760.7421875
04:27:45.093333Z,1102.5390625
04:27:46.077475Z,1042.96875
04:27:49.764104Z,3597.65625
04:27:50.748245Z,1030.2734375
04:27:55.184699Z,4360.3515625
04:27:56.168841Z,994.140625
04:28:00.605294Z,4301.7578125
04:28:01.339496Z,964.84375
04:28:05.041746Z,3576.171875
04:28:09.712520Z,4834.9609375
04:28:10.696660Z,945.3125
04:28:11.680843Z,888.671875
04:28:19.819508Z,8222.65625
04:28:20.553707Z,622.0703125
04:28:21.037968Z,637.6953125
04:28:21.787792Z,707.03125
04:28:22.522032Z,824.21875
04:28:23.506163Z,791.015625
04:28:24.240336Z,833.984375
04:28:24.990159Z,843.75
04:28:26.458564Z,1262.6953125
04:28:27.692646Z,1236.328125
04:28:28.676789Z,1136.71875
04:28:29.660957Z,937.5
04:28:30.395164Z,781.25
04:28:31.144956Z,799.8046875
04:28:32.129098Z,964.84375
04:28:33.363218Z,1233.3984375
04:28:34.581646Z,1211.9140625
04:28:36.065669Z,1151.3671875
04:28:36.799870Z,975.5859375
04:28:37.784013Z,841.796875
04:28:38.533835Z,791.015625
04:28:39.517978Z,966.796875
04:28:40.502157Z,1190.4296875
04:28:41.736204Z,1129.8828125
04:28:42.720347Z,931.640625
04:28:43.704489Z,822.265625
04:28:44.188752Z,781.25
04:28:45.172892Z,821.2890625
04:28:46.157035Z,1132.8125
04:28:47.391157Z,1111.328125
04:28:48.375297Z,1015.625
04:28:49.125084Z,842.7734375
04:28:50.109227Z,771.484375
04:28:50.593487Z,759.765625
04:28:52.327453Z,926.7578125
04:28:52.561772Z,1041.015625
04:28:53.795856Z,1050.78125
04:28:54.530091Z,891.6015625
04:28:55.514200Z,810.546875
04:28:56.264053Z,810.546875
04:28:56.998225Z,830.078125
04:28:57.732467Z,762.6953125
04:28:58.482285Z,702.1484375
04:28:59.216451Z,666.9921875
04:28:59.950653Z,671.875
04:29:00.450534Z,680.6640625
04:29:01.184739Z,697.265625
04:29:01.918938Z,735.3515625
04:29:02.903080Z,833.0078125
04:29:03.652903Z,861.328125
04:29:04.637045Z,825.1953125
04:29:05.121343Z,734.375
04:29:05.871129Z,703.125
04:29:06.605331Z,691.40625
04:29:07.339533Z,673.828125
04:29:08.073734Z,695.3125
04:29:08.823592Z,752.9296875
04:29:09.557758Z,844.7265625
04:29:10.541901Z,843.75
04:29:11.276103Z,790.0390625
04:29:12.025924Z,780.2734375
04:29:12.760127Z,740.234375
04:29:13.494329Z,726.5625
04:29:14.244152Z,716.796875
04:29:14.978353Z,697.265625
04:29:15.462638Z,678.7109375
04:29:16.212474Z,673.828125
04:29:16.946639Z,658.203125
04:29:17.446520Z,654.296875
04:29:18.180722Z,658.203125
04:29:18.914924Z,634.765625
04:29:19.414805Z,637.6953125
04:29:20.149007Z,635.7421875
04:29:20.883208Z,659.1796875
04:29:27.287946Z,6523.4375
04:29:28.022148Z,678.7109375
04:29:28.522029Z,649.4140625
04:29:29.256262Z,637.6953125
04:29:30.006055Z,623.046875
04:29:30.490352Z,611.328125
04:29:30.990197Z,603.515625
04:29:31.724400Z,600.5859375
04:29:32.208658Z,591.796875
04:29:32.958510Z,577.1484375
04:29:33.442779Z,570.3125
04:29:33.942625Z,583.0078125
04:29:38.379076Z,4451.171875
04:29:42.065705Z,3670.8984375
04:29:43.049846Z,1017.578125
04:29:44.033990Z,987.3046875
04:29:47.736241Z,3626.953125
04:29:48.720386Z,1002.9296875
04:29:49.704527Z,1015.625
04:29:56.343584Z,6546.875
04:29:59.311632Z,2937.5
04:30:00.295776Z,1030.2734375
04:30:06.700512Z,6481.4453125
04:30:07.918978Z,1012.6953125
04:30:12.605367Z,4682.6171875
04:30:13.089657Z,669.921875
04:30:13.839451Z,669.921875
04:30:14.573652Z,647.4609375
04:30:15.073534Z,638.671875
04:30:16.057715Z,636.71875
04:30:16.292032Z,649.4140625
04:30:17.041857Z,655.2734375
04:30:17.776021Z,633.7890625
04:30:18.275904Z,640.625
04:30:19.010108Z,664.0625
04:30:19.744307Z,774.4140625
04:30:20.978389Z,1183.59375
04:30:22.462414Z,1179.6875
04:30:23.196652Z,1141.6015625
04:30:24.430699Z,1037.109375
04:30:25.164902Z,862.3046875
04:30:25.899101Z,777.34375
04:30:26.648966Z,795.8984375
04:30:27.867387Z,1190.4296875
04:30:29.101472Z,1109.375
04:30:30.335591Z,941.40625
04:30:30.835439Z,750.9765625
04:30:31.319697Z,703.125
04:30:32.053899Z,700.1953125
04:30:32.803722Z,729.4921875
04:30:34.037806Z,1134.765625
04:30:35.021948Z,1068.359375
04:30:36.006091Z,993.1640625
04:30:36.990232Z,828.125
04:30:37.724436Z,742.1875
04:30:38.458636Z,713.8671875
04:30:38.958519Z,716.796875
04:30:39.942662Z,786.1328125
04:30:40.676899Z,885.7421875
04:30:41.661033Z,902.34375
04:30:42.410828Z,787.109375
04:30:43.145030Z,732.421875
04:30:43.879232Z,712.890625
04:30:44.613433Z,718.75
04:30:45.363255Z,755.859375
04:30:46.097457Z,859.375
04:30:47.081600Z,873.046875
04:30:47.815837Z,822.265625
04:30:48.565624Z,708.984375
04:30:49.299828Z,691.40625
04:30:50.034028Z,683.59375
04:30:51.018169Z,697.265625
04:30:51.518091Z,861.328125
04:30:52.502220Z,985.3515625
04:30:54.220537Z,974.609375
04:30:54.470479Z,926.7578125
04:30:55.204681Z,791.015625
04:30:55.954504Z,718.75
04:30:56.688705Z,697.265625
04:30:57.422908Z,703.125
04:30:58.172760Z,767.578125
04:30:58.906963Z,872.0703125
04:30:59.891074Z,917.96875
04:31:00.875217Z,854.4921875
04:31:01.609419Z,824.21875
04:31:02.343619Z,858.3984375
04:31:03.343385Z,875.0
04:31:04.077585Z,803.7109375
04:31:04.811787Z,770.5078125
04:31:05.545988Z,756.8359375
04:31:06.530132Z,780.2734375
04:31:07.279955Z,869.140625
04:31:08.264132Z,942.3828125
04:31:09.248280Z,977.5390625
04:31:10.482323Z,922.8515625
04:31:10.966585Z,863.28125
04:31:11.950725Z,808.59375
04:31:12.700547Z,777.34375
04:31:13.434751Z,744.140625
04:31:13.919011Z,711.9140625
04:31:14.668834Z,683.59375
04:31:15.403064Z,664.0625
04:31:16.137273Z,651.3671875
04:31:16.887092Z,636.71875
04:31:17.371320Z,626.953125
04:31:17.871203Z,626.953125
04:31:18.605404Z,611.328125
04:31:19.105285Z,598.6328125
04:31:19.839487Z,587.890625
04:31:20.323749Z,583.984375
04:31:20.823629Z,580.078125
04:31:21.557832Z,581.0546875
04:31:22.057714Z,559.5703125
04:31:22.541973Z,577.1484375
04:31:24.275940Z,1758.7890625
04:31:25.494402Z,1029.296875
04:31:28.696771Z,3421.875
04:31:29.930893Z,1041.015625
04:31:33.133256Z,3370.1171875
04:31:34.117392Z,996.09375
04:31:37.569678Z,3398.4375
04:31:38.553818Z,1036.1328125
04:31:40.772080Z,2176.7578125
04:31:41.756219Z,1015.625
04:31:44.958556Z,3173.828125
04:31:46.192640Z,984.375
04:31:46.926841Z,1014.6484375
04:31:48.160924Z,1046.875
04:31:51.847563Z,3736.328125
04:31:52.831697Z,1009.765625
04:31:55.549804Z,2791.015625
04:31:56.533946Z,949.21875
04:32:00.220606Z,3552.734375
04:32:08.843569Z,8626.953125
04:32:14.758667Z,5944.3359375
04:32:15.242930Z,644.53125
04:32:15.992755Z,639.6484375
04:32:16.477013Z,631.8359375
04:32:17.211215Z,616.2109375
04:32:17.961038Z,623.046875
04:32:18.445334Z,657.2265625
04:32:19.195150Z,667.96875
04:32:19.929360Z,693.359375
04:32:20.663556Z,764.6484375
04:32:21.647666Z,1083.984375
04:32:22.881751Z,1133.7890625
04:32:23.865893Z,1036.1328125
04:32:25.099976Z,1143.5546875
04:32:26.084118Z,1120.1171875
04:32:27.318203Z,1158.203125
04:32:28.302346Z,1024.4140625
04:32:29.536428Z,1112.3046875
04:32:30.520609Z,1146.484375
04:32:31.754654Z,1147.4609375
04:32:32.738797Z,1113.28125
04:32:33.957296Z,1064.453125
04:32:34.957023Z,1038.0859375
04:32:35.941166Z,987.3046875
04:32:36.925336Z,978.515625
04:32:37.909481Z,1046.875
04:32:38.893623Z,1013.671875
04:32:39.877736Z,929.6875
04:32:40.861878Z,954.1015625
04:32:42.095964Z,976.5625
04:32:42.834152Z,1015.625
04:32:43.818326Z,948.2421875
04:32:44.806822Z,935.546875
04:32:45.790966Z,960.9375
04:32:46.525167Z,923.828125
04:32:47.509340Z,961.9140625
04:32:48.493482Z,1023.4375
04:32:49.479398Z,995.1171875
04:32:50.463540Z,938.4765625
04:32:51.447718Z,886.71875
04:32:52.431854Z,917.96875
04:32:53.166027Z,937.5
04:32:54.159165Z,864.2578125
04:32:55.143307Z,910.15625
04:32:55.877509Z,913.0859375
04:32:56.861651Z,922.8515625
04:32:57.845794Z,880.859375
04:32:58.595655Z,868.1640625
04:32:59.579788Z,817.3828125
04:33:00.313961Z,851.5625
04:33:01.048163Z,868.1640625
04:33:02.032305Z,870.1171875
04:33:02.782127Z,833.984375
04:33:03.766272Z,885.7421875
04:33:04.751265Z,937.5
04:33:05.735442Z,938.4765625
04:33:06.469608Z,869.140625
04:33:07.203810Z,752.9296875
04:33:08.203574Z,687.5
04:33:08.687860Z,665.0390625
04:33:09.187752Z,685.546875
04:33:10.171859Z,783.203125
04:33:15.837965Z,5714.84375
04:33:16.572167Z,833.0078125
04:33:17.556309Z,816.40625
04:33:18.290510Z,830.078125
04:33:19.024712Z,821.2890625
04:33:20.024475Z,803.7109375
04:33:20.758677Z,780.2734375
04:33:21.492879Z,822.265625
04:33:22.477023Z,900.390625
04:33:23.211222Z,910.15625
04:33:24.210987Z,840.8203125
04:33:24.945604Z,744.140625
04:33:25.679805Z,805.6640625
04:33:26.414007Z,840.8203125
04:33:27.398149Z,798.828125
04:33:28.148003Z,754.8828125
04:33:28.882174Z,759.765625
04:33:29.616375Z,813.4765625
04:33:32.334707Z,2777.34375
04:33:33.318849Z,849.609375
04:33:34.053083Z,857.421875
04:33:35.037196Z,913.0859375
04:33:36.271280Z,931.640625
04:33:37.005479Z,860.3515625
04:33:37.755302Z,866.2109375
04:33:38.739444Z,899.4140625
04:33:39.473646Z,947.265625
04:33:40.457821Z,900.390625
04:33:41.441965Z,849.609375
04:33:42.176133Z,844.7265625
04:33:43.160277Z,894.53125
04:33:44.144418Z,971.6796875
04:33:46.128326Z,2119.140625
04:33:47.112466Z,894.53125
04:33:47.846709Z,833.0078125
04:33:48.831321Z,857.421875
04:33:49.565522Z,856.4453125
04:33:50.549664Z,930.6640625
04:33:51.783777Z,907.2265625
04:33:52.283632Z,915.0390625
04:33:53.267772Z,944.3359375
04:33:54.251915Z,1010.7421875
04:33:55.236058Z,1005.859375
04:33:56.220200Z,931.640625
04:33:57.454283Z,867.1875
04:33:57.938545Z,871.09375
04:33:58.922689Z,893.5546875
04:33:59.906831Z,933.59375
04:34:00.890972Z,873.046875
04:34:01.640830Z,846.6796875
04:34:02.375032Z,889.6484375
04:34:03.359139Z,929.6875
04:34:04.343281Z,909.1796875
04:34:05.077486Z,836.9140625
04:34:05.827315Z,792.96875
04:34:06.811450Z,849.609375
04:34:07.795591Z,901.3671875
04:34:08.529830Z,962.890625
04:34:09.513964Z,879.8828125
04:34:10.263757Z,856.4453125
04:34:11.247901Z,883.7890625
04:34:12.232084Z,915.0390625
04:34:12.966279Z,861.328125
04:34:13.700446Z,821.2890625
04:34:14.684589Z,793.9453125
04:34:15.434412Z,821.2890625
04:34:16.418556Z,891.6015625
04:34:17.152757Z,920.8984375
04:34:18.136899Z,853.515625
04:34:18.871130Z,791.9921875
04:34:19.620961Z,743.1640625
04:34:20.355155Z,732.421875
04:34:21.089326Z,771.484375
04:34:22.073470Z,860.3515625
04:34:22.823307Z,933.59375
04:34:23.807434Z,941.40625
04:34:24.791577Z,826.171875
04:34:25.525779Z,814.453125
04:34:26.260009Z,844.7265625
04:34:27.244152Z,874.0234375
04:34:28.228265Z,929.6875
04:34:28.978088Z,866.2109375
04:34:29.962231Z,816.40625
04:34:30.696452Z,786.1328125
04:34:31.430634Z,827.1484375
04:34:32.414776Z,863.28125
04:34:33.164601Z,858.3984375
04:34:34.148743Z,738.28125
04:34:34.633002Z,711.9140625
04:34:35.867086Z,754.8828125
04:34:36.117027Z,778.3203125
04:34:36.851266Z,762.6953125
04:34:37.835402Z,756.8359375
04:34:38.335283Z,755.859375
04:34:39.319396Z,796.875
04:34:40.053598Z,829.1015625
04:34:40.787799Z,833.984375
04:34:41.537623Z,728.515625
04:34:42.271823Z,692.3828125
04:34:43.006025Z,673.828125
04:34:43.755848Z,669.921875
04:34:44.240145Z,684.5703125
04:34:44.974311Z,752.9296875
04:34:47.692449Z,2584.9609375
04:34:48.426620Z,808.59375
04:34:49.410762Z,816.40625
04:34:50.144964Z,822.265625
04:34:50.894787Z,757.8125
04:34:51.629024Z,732.421875
04:34:52.363218Z,722.65625
04:34:53.113011Z,754.8828125
04:34:53.847214Z,809.5703125
04:34:55.815531Z,1790.0390625
04:34:56.549701Z,822.265625
04:34:57.299524Z,757.8125
04:34:58.033726Z,747.0703125
04:34:58.767926Z,722.65625
04:34:59.752070Z,741.2109375
04:35:00.251952Z,716.796875
04:35:00.986182Z,730.46875
04:35:01.720392Z,781.25
04:35:02.470177Z,784.1796875
04:35:03.204380Z,802.734375
04:35:04.188522Z,813.4765625
04:35:04.922723Z,773.4375
04:35:05.672583Z,722.65625
04:35:06.406749Z,682.6171875
04:35:06.906629Z,648.4375
04:35:07.640831Z,622.0703125
04:35:08.125092Z,600.5859375
04:35:08.624974Z,580.078125
04:35:09.359213Z,570.3125
04:35:10.093408Z,571.2890625
04:35:10.843201Z,597.65625
04:35:11.093140Z,654.296875
04:35:21.668771Z,10549.8046875
04:35:22.652911Z,893.5546875
04:35:23.402732Z,800.78125
04:35:24.136934Z,752.9296875
04:35:24.871135Z,749.0234375
04:35:25.620960Z,821.2890625
04:35:26.605102Z,835.9375
04:35:27.339334Z,820.3125
04:35:28.073506Z,768.5546875
04:35:28.823329Z,670.8984375
04:35:29.557529Z,661.1328125
04:35:30.041792Z,665.0390625
04:35:30.791643Z,670.8984375
04:35:31.525815Z,702.1484375
04:35:32.260018Z,737.3046875
04:35:33.009841Z,761.71875
04:35:33.744041Z,728.515625
04:35:34.478243Z,701.171875
04:35:35.212445Z,691.40625
04:35:35.712326Z,693.359375
04:35:36.446528Z,725.5859375
04:35:37.430711Z,783.203125
04:35:38.414812Z,795.8984375
04:35:38.914724Z,805.6640625
04:35:39.648897Z,732.421875
04:35:40.398719Z,716.796875
04:35:41.132921Z,711.9140625
04:35:41.867125Z,749.0234375
04:35:45.569373Z,3613.28125
04:35:46.303575Z,784.1796875
04:35:47.037777Z,764.6484375
04:35:47.787600Z,801.7578125
04:35:48.771771Z,877.9296875
04:35:51.474270Z,2731.4453125
04:35:52.208429Z,784.1796875
04:35:52.958253Z,761.71875
04:35:53.692454Z,803.7109375
04:35:58.613168Z,4796.875
04:35:59.347369Z,862.3046875
04:36:00.581452Z,908.203125
04:36:01.331276Z,967.7734375
04:36:02.315456Z,918.9453125
04:36:03.049651Z,797.8515625
04:36:03.783821Z,731.4453125
04:36:04.767964Z,738.28125
04:36:05.267846Z,779.296875
04:36:06.002048Z,857.421875
04:36:06.986191Z,895.5078125
04:36:07.970333Z,924.8046875
04:36:09.204454Z,809.5703125
04:36:09.454357Z,776.3671875
04:36:10.188559Z,779.296875
04:36:11.172702Z,804.6875
04:36:11.906903Z,837.890625
04:36:12.906703Z,875.0
04:36:13.640897Z,832.03125
04:36:14.375070Z,776.3671875
04:36:15.609154Z,789.0625
04:36:16.109035Z,800.78125
04:36:16.843238Z,812.5
04:36:17.577439Z,767.578125
04:36:18.311641Z,749.0234375
04:36:19.061463Z,763.671875
04:36:19.795700Z,808.59375
04:36:20.779837Z,876.953125
04:36:21.763951Z,907.2265625
04:36:22.498152Z,872.0703125
04:36:23.247973Z,786.1328125
04:36:24.232118Z,768.5546875
04:36:24.716378Z,715.8203125
04:36:25.466201Z,716.796875
04:36:26.200401Z,716.796875
04:36:26.934637Z,694.3359375
04:36:27.918779Z,653.3203125
04:36:28.168687Z,657.2265625
04:36:28.902889Z,637.6953125
04:36:29.652712Z,631.8359375
04:36:30.136971Z,625.0
04:36:30.871173Z,656.25
04:36:31.621025Z,699.21875
04:36:32.355200Z,739.2578125
04:36:33.089400Z,762.6953125
04:36:33.839225Z,750.9765625
04:36:34.573426Z,791.015625
04:36:39.244198Z,4584.9609375
04:36:40.228339Z,830.078125
04:36:40.728221Z,814.453125
04:36:41.462423Z,732.421875
04:36:42.212246Z,688.4765625
04:36:42.946446Z,667.96875
04:36:43.430707Z,657.2265625
04:36:44.180563Z,663.0859375
04:36:44.914768Z,706.0546875
04:36:48.367079Z,3400.390625
04:36:49.351183Z,728.515625
04:36:49.835444Z,728.515625
04:36:50.585268Z,745.1171875
04:36:51.803763Z,808.59375
04:36:52.053714Z,839.84375
04:36:52.803493Z,723.6328125
04:36:53.537695Z,674.8046875
04:36:54.271896Z,651.3671875
04:36:54.771809Z,647.4609375
04:36:55.506018Z,650.390625
04:36:56.240182Z,676.7578125
04:36:56.990006Z,724.609375
04:37:00.176753Z,3264.6484375
04:37:00.926576Z,798.828125
04:37:01.910749Z,818.359375
04:37:02.644957Z,834.9609375
04:37:03.379121Z,792.96875
04:37:04.128944Z,759.765625
04:37:04.863145Z,750.9765625
04:37:05.597348Z,758.7890625
04:37:06.581491Z,835.9375
04:37:07.331312Z,895.5078125
04:37:08.315455Z,928.7109375
04:37:09.299598Z,866.2109375
04:37:10.033799Z,779.296875
04:37:11.017942Z,732.421875
04:37:11.517824Z,718.75
04:37:12.252054Z,711.9140625
04:37:12.986225Z,751.953125
04:37:13.736048Z,862.3046875
04:37:14.720192Z,905.2734375
04:37:15.454394Z,881.8359375
04:37:16.438537Z,795.8984375
04:37:17.172738Z,716.796875
04:37:17.672620Z,670.8984375
04:37:19.640905Z,1936.5234375
04:37:20.375139Z,721.6796875
04:37:21.124929Z,828.125
04:37:23.827415Z,2674.8046875
04:37:24.811560Z,758.7890625
04:37:25.295820Z,750.0
04:37:26.295583Z,791.9921875
04:37:27.029824Z,848.6328125
04:37:28.013927Z,877.9296875
04:37:28.748130Z,795.8984375
04:37:29.497952Z,850.5859375
04:37:30.482120Z,796.875
04:37:31.216325Z,873.046875
04:37:32.200438Z,924.8046875
04:37:33.184583Z,916.015625
04:37:33.918783Z,833.984375
04:37:37.121151Z,2840.8203125
04:37:37.621033Z,858.3984375
04:37:38.605206Z,929.6875
04:37:39.589320Z,887.6953125
04:37:40.323520Z,851.5625
04:37:41.057722Z,848.6328125
04:37:42.057484Z,868.1640625
04:37:43.775830Z,1650.390625
04:37:44.510059Z,826.171875
04:37:45.244270Z,831.0546875
04:37:46.243996Z,885.7421875
04:37:47.228138Z,901.3671875
04:37:47.962342Z,900.390625
04:37:49.680686Z,1627.9296875
04:37:50.430507Z,804.6875
04:37:51.164710Z,807.6171875
04:37:52.148859Z,846.6796875
04:37:53.132995Z,894.53125
04:37:53.867197Z,913.0859375
04:37:54.617019Z,719.7265625
04:37:56.819624Z,1805.6640625
04:37:57.319506Z,833.0078125
04:37:58.053710Z,873.046875
04:37:59.037851Z,910.15625
04:38:00.021994Z,905.2734375
04:38:01.506017Z,1673.828125
04:38:02.490189Z,823.2421875
04:38:03.224390Z,821.2890625
04:38:04.208504Z,856.4453125
04:38:05.192646Z,905.2734375
04:38:05.942469Z,919.921875
04:38:06.676671Z,771.484375
04:38:07.660814Z,942.3828125
04:38:08.395015Z,786.1328125
04:38:09.144838Z,779.296875
04:38:10.128981Z,807.6171875
04:38:10.863182Z,877.9296875
04:38:12.097266Z,941.40625
04:38:12.581527Z,824.21875
04:38:14.559538Z,1907.2265625
04:38:15.543681Z,834.9609375
04:38:16.277882Z,856.4453125
04:38:17.511968Z,866.2109375
04:38:18.011848Z,813.4765625
04:38:19.230310Z,712.890625
04:38:19.480250Z,719.7265625
04:38:19.980132Z,672.8515625
04:38:20.714371Z,665.0390625
04:38:21.448565Z,671.875
04:38:22.198359Z,700.1953125
04:38:22.932563Z,733.3984375
04:38:23.666763Z,790.0390625
04:38:27.119072Z,3373.046875
04:38:27.603369Z,731.4453125
04:38:28.353155Z,714.84375
04:38:29.087359Z,725.5859375
04:38:30.071498Z,791.9921875
04:38:30.805700Z,851.5625
04:38:31.789843Z,893.5546875
04:38:32.539666Z,815.4296875
04:38:33.523809Z,925.78125
04:38:34.258011Z,776.3671875
04:38:34.992212Z,755.859375
04:38:35.742035Z,790.0390625
04:38:36.726178Z,827.1484375
04:38:37.460408Z,869.140625
04:38:38.444560Z,889.6484375
04:38:39.178756Z,833.0078125
04:38:40.912688Z,1681.640625
04:38:41.646892Z,869.140625
04:38:42.631034Z,883.7890625
04:38:43.615176Z,874.0234375
04:38:44.599318Z,830.078125
04:38:45.099200Z,773.4375
04:38:46.567603Z,1383.7890625
04:38:47.551746Z,718.75
04:38:48.051632Z,780.2734375
04:38:48.785854Z,833.0078125
04:38:49.535653Z,798.828125
04:38:50.519795Z,797.8515625
04:38:51.253997Z,790.0390625
04:38:51.988198Z,817.3828125
04:38:52.722436Z,823.2421875
04:38:53.722163Z,762.6953125
04:38:54.456364Z,770.5078125
04:38:55.190567Z,751.953125
04:38:55.924812Z,732.421875
04:38:56.674623Z,710.9375
04:38:57.408794Z,719.7265625
04:38:57.908675Z,724.609375
04:38:58.642876Z,742.1875
04:38:59.627019Z,795.8984375
04:39:00.361220Z,865.234375
04:39:01.345393Z,887.6953125
04:39:02.329535Z,858.3984375
04:39:03.813530Z,1557.6171875
04:39:04.547731Z,765.625
04:39:05.297586Z,753.90625
04:39:06.031783Z,784.1796875
04:39:06.765956Z,808.59375
04:39:07.750100Z,884.765625
04:39:08.734243Z,945.3125
04:39:09.718384Z,983.3984375
04:39:10.702558Z,987.3046875
04:39:11.452351Z,916.9921875
04:39:12.436493Z,833.984375
04:39:13.170694Z,794.921875
04:39:13.904944Z,785.15625
04:39:14.889039Z,811.5234375
04:39:15.638862Z,833.0078125
04:39:16.373063Z,845.703125
04:39:17.357708Z,844.7265625
04:39:18.091902Z,749.0234375
04:39:18.841696Z,843.75
04:39:19.575898Z,791.015625
04:39:20.560039Z,814.453125
04:39:21.294241Z,809.5703125
04:39:22.044064Z,826.171875
04:39:22.778266Z,678.7109375
04:39:24.496648Z,1722.65625
04:39:25.480752Z,825.1953125
04:39:26.230575Z,877.9296875
04:39:27.214747Z,897.4609375
04:39:27.948919Z,861.328125
04:39:29.417323Z,1514.6484375
04:39:30.167148Z,737.3046875
04:39:31.151289Z,774.4140625
04:39:31.885491Z,859.375
04:39:32.869633Z,915.0390625
04:39:33.603835Z,930.6640625
04:39:35.587769Z,1598.6328125
04:39:36.072031Z,822.265625
04:39:37.056143Z,853.515625
04:39:37.790345Z,898.4375
04:39:38.790110Z,941.40625
04:39:39.774252Z,894.53125
04:39:40.508453Z,882.8125
04:39:41.492630Z,930.6640625
04:39:42.476768Z,985.3515625
04:39:43.460881Z,1023.4375
04:39:44.445024Z,985.3515625
04:39:45.429173Z,930.6640625
04:39:46.413310Z,901.3671875
04:39:47.163131Z,855.46875
04:39:48.147275Z,809.5703125
04:39:49.131417Z,822.265625
04:39:49.615677Z,800.78125
04:39:50.599820Z,821.2890625
04:39:51.099702Z,720.703125
04:39:52.083873Z,892.578125
04:39:52.818082Z,823.2421875
04:39:53.802219Z,805.6640625
04:39:54.552012Z,733.3984375
04:39:55.286213Z,719.7265625
04:39:56.020414Z,714.84375
04:39:56.754617Z,745.1171875
04:39:57.254498Z,714.84375
04:39:57.988701Z,680.6640625
04:39:58.738522Z,690.4296875
04:39:59.472761Z,711.9140625
04:40:00.206955Z,754.8828125
04:40:00.941159Z,822.265625
04:40:01.925269Z,841.796875
04:40:02.675123Z,837.890625
04:40:03.409298Z,805.6640625
04:40:04.143496Z,747.0703125
04:40:04.893318Z,718.75
04:40:06.112077Z,714.84375
04:40:06.362026Z,710.9375
04:40:07.111809Z,706.0546875
04:40:07.846040Z,694.3359375
04:40:08.330271Z,648.4375
04:40:09.080097Z,638.671875
04:40:09.814295Z,649.4140625
04:40:10.298558Z,666.9921875
04:40:11.048381Z,719.7265625
04:40:13.500952Z,2342.7734375
04:40:14.250749Z,690.4296875
04:40:15.234892Z,673.828125
04:40:15.484831Z,683.59375
04:40:16.219035Z,643.5546875
04:40:16.703294Z,616.2109375
04:40:17.453154Z,598.6328125
04:40:17.937377Z,583.984375
04:40:18.437288Z,573.2421875
04:40:19.421402Z,570.3125
04:40:19.671342Z,579.1015625
04:40:20.405546Z,610.3515625
04:40:26.060930Z,5815.4296875
04:40:30.013122Z,3815.4296875
04:40:30.497384Z,602.5390625
04:40:31.231584Z,598.6328125
04:40:31.731464Z,595.703125
04:40:32.231380Z,606.4453125
04:40:33.215489Z,623.046875
04:40:33.699750Z,655.2734375
04:40:41.338570Z,7818.359375
04:40:42.072773Z,625.9765625
04:40:42.572655Z,604.4921875
04:40:43.306856Z,588.8671875
04:40:43.791119Z,580.078125
04:40:44.290999Z,572.265625
04:40:45.025199Z,563.4765625
04:40:45.525118Z,571.2890625
04:40:46.009376Z,591.796875
04:40:46.759166Z,651.3671875
04:40:55.866416Z,9176.7578125
04:40:56.600591Z,636.71875
04:40:57.100505Z,625.0
04:40:57.834677Z,642.578125
04:40:58.568876Z,677.734375
04:41:00.787103Z,2262.6953125
04:41:01.771246Z,701.171875
04:41:02.271127Z,739.2578125
04:41:06.457637Z,4202.1484375
04:41:07.441782Z,771.484375
04:41:08.175983Z,765.625
04:41:08.675864Z,762.6953125
04:41:09.660007Z,730.46875
04:41:10.144298Z,766.6015625
04:41:10.894090Z,778.3203125
04:41:11.878233Z,790.0390625
04:41:12.612435Z,750.9765625
04:41:13.346638Z,746.09375
04:41:14.330778Z,791.9921875
04:41:14.830690Z,835.9375
04:41:15.814805Z,875.0
04:41:16.549005Z,819.3359375
04:41:17.533183Z,818.359375
04:41:18.282970Z,849.609375
04:41:19.267113Z,891.6015625
04:41:20.251288Z,853.515625
04:41:20.735542Z,798.828125
04:41:21.719690Z,815.4296875
04:41:22.469481Z,837.890625
04:41:23.453624Z,850.5859375
04:41:24.188291Z,808.59375
04:41:24.922529Z,794.921875
04:41:25.672321Z,836.9140625
04:41:26.656468Z,882.8125
04:41:27.640744Z,916.9921875
04:41:28.624749Z,927.734375
